,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,387.1,397.5,506.6,583.5,466.1,264.2,295.3,462.8,403.2,198.4,296.7,367.1,166.1,541.0,630.4,318.4,588.0
1,389.5,0.0,62.9,272.2,348.5,176.3,181.8,171.4,185.8,57.2,283.6,256.0,203.3,295.9,306.6,395.4,65.3,353.0
2,408.2,66.9,0.0,310.6,386.9,214.7,200.5,190.1,224.2,5.7,302.3,274.7,222.0,314.6,345.0,433.8,84.0,391.4
3,485.0,271.7,318.3,0.0,192.1,92.7,331.1,322.2,190.3,313.9,438.3,247.6,317.7,446.7,83.0,270.7,276.0,135.8
4,587.5,352.3,398.9,180.2,0.0,246.6,439.1,383.5,229.6,394.5,417.0,427.8,286.8,437.9,159.5,175.4,365.9,52.4
5,466.0,179.0,225.6,95.9,237.4,0.0,265.8,229.5,97.6,221.2,345.6,228.6,225.0,354.0,130.3,284.3,192.6,231.7
6,263.4,187.3,197.7,339.7,438.5,266.3,0.0,110.9,275.8,203.4,263.1,180.2,267.7,230.8,374.1,485.4,118.6,443.0
7,291.2,172.3,182.7,320.8,375.3,224.9,113.8,0.0,234.4,188.4,173.9,243.3,158.9,141.6,355.2,422.2,109.2,379.8
8,459.4,184.2,230.8,197.6,214.0,101.7,271.0,234.7,0.0,226.4,288.9,330.3,158.7,309.8,232.0,260.9,197.8,218.5
9,413.9,61.2,5.7,310.1,386.4,214.2,206.2,195.8,223.7,0.0,308.0,280.4,227.7,320.3,344.5,433.3,89.7,390.9
10,193.9,272.2,282.6,424.6,396.6,328.7,265.7,169.3,275.9,288.3,0.0,347.1,180.2,32.3,459.0,443.5,213.0,401.1
11,303.9,260.2,270.6,252.7,444.8,236.3,179.4,255.3,333.9,276.3,361.1,0.0,340.6,328.8,287.1,520.6,191.5,388.5
12,367.7,210.6,221.0,312.6,275.2,216.7,267.3,163.7,154.5,226.7,197.2,341.5,0.0,218.1,347.0,322.1,188.0,279.7
13,161.6,304.5,314.9,453.2,428.9,357.3,233.4,149.6,308.2,320.6,32.3,332.0,212.5,0.0,487.6,475.8,241.6,433.4
14,515.8,302.5,349.1,87.7,170.9,123.5,361.9,353.0,221.1,344.7,469.1,278.4,348.5,477.5,0.0,249.5,306.8,114.6
15,641.4,406.2,452.8,258.4,183.0,300.5,493.0,437.4,283.5,448.4,470.9,506.0,340.7,491.8,237.7,0.0,419.8,130.6
16,324.2,68.7,79.1,283.8,360.1,187.9,116.5,111.6,197.4,84.8,227.7,190.7,190.1,236.1,318.2,407.0,0.0,364.6
17,587.7,352.5,399.1,127.8,56.3,220.5,439.3,383.7,229.8,394.7,417.2,375.4,287.0,438.1,107.1,134.9,366.1,0.0
