,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1160.1,1135.7,789.4,1232.9,2092.7,1119.7,1291.3,1550.5,1474.1,1538.0,1067.4,1414.7,1153.4,1657.3,1153.2,1215.5,1282.7,2013.8,2010.7,1708.9,1361.6,1489.0,1030.3,1188.5,1160.4,1277.3,1119.3,1160.9,740.1,2085.4,1205.7,1475.3,1852.3,912.4,1541.2,999.1,2085.4
1,1160.1,0.0,657.3,671.7,860.4,1155.8,610.5,663.1,613.6,722.5,601.1,951.7,642.9,1034.0,720.4,1033.9,1096.2,1039.5,1076.9,1073.8,864.6,563.3,720.8,818.5,1069.1,791.9,340.4,907.7,681.0,420.0,1148.6,268.8,723.7,1484.4,1081.9,679.5,879.7,1148.5
2,1135.7,657.3,0.0,346.3,282.6,1207.2,130.6,307.0,738.2,492.5,725.7,444.1,446.3,409.1,721.8,409.0,471.3,488.8,1078.3,1075.1,820.0,394.6,507.5,309.7,444.2,248.9,547.7,250.3,100.0,461.6,1149.9,715.8,493.7,1125.9,574.2,572.8,329.5,1149.8
3,789.4,671.7,346.3,0.0,620.7,1384.9,330.3,501.9,915.8,684.7,903.4,609.7,625.3,692.0,899.4,691.9,754.2,808.6,1255.9,1252.8,1043.7,572.2,699.7,476.5,727.1,460.3,717.6,570.1,371.5,445.0,1327.6,717.3,685.9,1423.4,573.2,751.8,537.7,1327.5
4,1232.9,860.4,282.6,620.7,0.0,1131.7,326.8,336.8,717.3,314.8,704.9,403.2,294.2,308.6,646.2,308.5,254.2,249.8,1002.8,999.6,540.8,378.2,329.8,278.3,227.1,306.9,565.0,191.3,256.4,737.1,1074.4,733.1,316.0,886.8,533.4,420.7,288.7,1074.3
5,2092.7,1155.8,1207.2,1384.9,1131.7,0.0,1084.3,993.6,542.2,930.5,621.2,1525.5,837.6,1430.0,485.5,1429.9,1375.6,1234.3,500.4,132.1,709.2,812.7,915.5,1400.5,1348.5,1346.2,815.4,1312.8,1107.3,1352.6,334.5,896.8,929.3,759.1,1655.7,874.2,1411.0,334.4
6,1119.7,610.5,130.6,330.3,326.8,1084.3,0.0,200.0,615.3,382.8,602.8,574.5,323.4,539.6,598.9,539.5,581.0,576.6,955.4,952.2,743.1,271.7,397.8,440.3,553.9,379.5,417.1,380.8,70.6,414.8,1027.0,585.3,384.0,1213.6,704.7,449.9,460.0,1026.9
7,1291.3,663.1,307.0,501.9,336.8,993.6,200.0,0.0,524.5,292.1,512.1,735.5,232.6,645.4,508.1,645.3,591.0,586.6,864.6,861.5,652.4,180.9,307.0,608.9,564.0,548.1,367.7,528.1,207.1,586.4,936.3,535.8,293.3,1161.7,865.7,359.2,621.0,936.2
8,1550.5,613.6,738.2,915.8,717.3,542.2,615.3,524.5,0.0,516.1,79.0,1116.0,423.2,1025.9,337.9,1025.8,971.5,896.1,694.4,674.3,482.1,343.6,501.2,991.0,944.5,931.9,273.2,908.6,638.2,810.4,766.0,423.8,514.9,1190.7,1246.2,459.9,1001.5,765.9
9,1474.1,722.5,492.6,684.7,314.8,930.5,382.8,292.1,516.1,0.0,503.6,671.7,149.7,576.7,445.0,576.6,522.3,381.1,801.6,798.4,510.9,219.7,15.0,546.7,495.3,551.5,395.4,459.5,405.7,769.2,873.2,595.2,1.2,869.5,801.9,143.3,557.2,873.1
10,1538.0,601.1,725.7,903.4,704.9,621.2,602.8,512.1,79.0,503.6,0.0,1103.5,410.7,1013.5,277.1,1013.3,959.1,883.6,633.7,630.5,421.4,331.1,488.7,978.5,932.0,919.4,260.7,896.1,625.7,797.9,705.3,422.7,502.4,1130.0,1233.7,447.4,989.0,705.2
11,1067.4,951.7,444.1,612.3,403.2,1525.5,574.5,735.5,1116.0,671.7,1103.5,0.0,692.8,286.9,1040.0,286.8,349.1,416.2,1396.6,1393.4,879.3,776.9,686.7,208.9,322.0,352.5,963.7,252.9,543.9,756.0,1393.2,997.4,672.9,989.8,301.1,813.9,132.6,1393.2
12,1414.7,642.9,446.3,625.3,294.2,837.6,323.4,232.6,423.2,149.7,410.7,692.8,0.0,602.8,352.1,602.6,548.4,473.3,708.6,705.4,496.3,126.3,134.8,567.8,521.3,508.7,302.4,485.4,346.3,709.8,780.2,515.6,148.5,931.4,823.0,126.5,578.3,780.2
13,1153.4,1034.0,409.1,692.0,308.6,1430.0,539.6,645.4,1025.9,576.7,1013.5,286.9,602.8,0.0,944.6,0.1,180.7,247.8,1301.1,1297.9,783.8,686.8,591.7,294.8,153.6,424.9,873.6,199.8,509.0,838.3,1253.3,1041.7,578.0,849.9,417.1,718.9,154.3,1253.3
14,1657.3,720.4,721.8,899.4,646.2,485.5,598.9,508.1,337.9,445.0,277.1,1040.0,352.1,944.6,0.0,944.4,890.2,748.9,356.5,353.4,223.7,327.2,430.1,915.1,863.1,860.8,380.0,827.4,621.8,917.2,428.1,593.1,443.8,852.8,1170.2,388.8,925.5,428.1
15,1153.2,1033.9,409.0,691.9,308.5,1429.9,539.5,645.3,1025.8,576.6,1013.3,286.8,602.6,0.1,944.4,0.0,180.6,247.7,1300.9,1297.8,783.7,686.7,591.6,294.7,153.5,424.8,873.5,199.7,508.8,838.2,1253.2,1041.6,577.8,849.8,417.0,718.8,154.2,1253.2
16,1215.5,1096.2,471.3,754.2,254.2,1375.6,581.0,591.0,971.5,522.3,959.1,349.1,548.4,180.7,890.2,180.6,0.0,193.4,1246.7,1243.5,729.4,632.4,537.3,357.0,27.1,487.1,819.2,241.4,510.6,900.5,1198.9,987.3,523.6,795.5,479.3,664.5,216.5,1198.9
17,1282.7,1039.5,488.8,808.6,249.8,1234.3,576.6,586.6,896.1,381.1,883.6,416.2,473.3,247.8,748.9,247.7,193.4,0.0,1105.4,1102.2,588.1,557.3,396.0,421.2,166.3,504.6,744.1,238.5,506.2,950.4,1040.4,912.2,382.3,637.0,546.4,523.2,283.6,1040.5
18,2013.8,1076.9,1078.3,1255.9,1002.8,500.4,955.4,864.6,694.4,801.6,633.7,1396.6,708.6,1301.1,356.5,1300.9,1246.7,1105.4,0.0,368.3,580.2,683.7,786.6,1271.6,1219.6,1217.3,736.5,1183.9,978.3,1273.7,345.7,949.6,800.3,770.4,1526.7,745.3,1282.0,345.7
19,2010.7,1073.8,1075.1,1252.8,999.6,132.1,952.2,861.5,674.3,798.4,630.5,1393.4,705.4,1297.9,353.4,1297.8,1243.5,1102.2,368.3,0.0,577.1,680.6,783.4,1268.4,1216.4,1214.1,733.3,1180.7,975.2,1270.5,202.4,946.5,797.2,627.0,1523.6,742.1,1278.9,202.3
20,1708.9,864.6,820.0,1043.7,540.8,709.2,743.1,652.4,482.1,510.9,421.4,879.3,496.3,783.8,223.7,783.7,729.4,588.1,580.2,577.1,0.0,471.4,495.9,754.3,702.3,836.0,524.2,666.6,766.0,1061.4,651.8,737.3,509.7,857.7,1009.5,533.0,764.8,651.8
21,1361.6,563.3,394.6,572.2,378.2,812.7,271.7,180.9,343.6,219.7,331.1,776.9,126.3,686.8,327.2,686.7,632.4,557.3,683.7,680.6,471.4,0.0,204.7,651.9,605.3,592.7,222.8,569.5,294.6,639.9,755.3,436.0,218.4,1001.3,907.0,196.5,662.4,755.3
22,1489.0,720.8,507.6,699.7,329.8,915.5,397.8,307.0,501.2,15.0,488.7,686.7,134.8,591.7,430.1,591.6,537.3,396.0,786.6,783.4,495.9,204.7,0.0,561.7,510.2,566.4,380.4,474.5,420.7,784.2,858.2,593.5,13.7,854.6,816.8,128.3,572.2,858.2
23,1030.3,818.5,309.7,476.5,278.3,1400.5,440.3,608.9,991.0,546.7,978.5,208.9,567.8,294.8,915.1,294.7,357.0,421.2,1271.6,1268.4,754.3,651.9,561.7,0.0,329.9,219.4,838.7,182.8,409.7,622.8,1343.2,864.2,548.0,1026.2,339.0,688.9,140.5,1343.1
24,1188.5,1069.1,444.2,727.1,227.1,1348.5,553.9,564.0,944.5,495.3,932.0,322.0,521.3,153.6,863.1,153.5,27.1,166.3,1219.6,1216.4,702.3,605.3,510.2,329.9,0.0,460.0,792.1,214.3,483.5,873.4,1171.8,960.2,496.5,768.5,452.2,637.4,189.4,1171.9
25,1160.4,791.9,248.9,460.3,306.9,1346.2,379.5,548.1,931.9,551.5,919.4,352.5,508.7,424.9,860.8,424.8,487.1,504.6,1217.3,1214.1,836.0,592.7,566.4,219.4,460.0,0.0,779.5,266.1,348.8,596.2,1288.9,837.5,552.7,1141.6,482.7,635.2,280.5,1288.9
26,1277.3,340.4,547.7,717.6,565.0,815.4,417.1,367.7,273.2,395.4,260.7,963.7,302.4,873.6,380.0,873.5,819.2,744.1,736.5,733.3,524.2,222.8,380.4,838.7,792.1,779.5,0.0,756.3,454.7,537.2,808.1,213.1,394.1,1143.9,1093.8,339.1,849.2,808.0
27,1119.3,907.7,250.3,570.1,191.3,1312.8,380.8,528.1,908.6,459.5,896.1,252.9,485.4,199.8,827.4,199.7,241.4,238.5,1183.9,1180.7,666.6,569.5,474.5,182.8,214.3,266.1,756.3,0.0,350.2,712.0,1255.5,924.4,460.8,875.5,383.0,601.7,120.2,1255.4
28,1160.9,681.0,100.0,371.5,256.4,1107.3,70.6,207.1,638.2,405.7,625.7,543.9,346.3,509.0,621.8,508.8,510.6,506.2,978.3,975.2,766.0,294.6,420.7,409.7,483.5,348.8,454.7,350.2,0.0,485.3,1049.9,622.9,407.0,1143.2,674.0,472.8,429.4,1049.9
29,740.1,420.0,461.6,445.0,737.1,1352.6,414.8,586.4,810.4,769.2,797.9,756.0,709.8,838.3,917.2,838.2,900.5,950.4,1273.7,1270.5,1061.4,639.9,784.2,622.8,873.4,596.2,537.2,712.0,485.3,0.0,1345.3,465.6,770.4,1569.7,886.2,836.4,684.0,1345.3
30,2085.4,1148.6,1149.9,1327.6,1074.4,334.5,1027.0,936.3,766.0,873.2,705.3,1393.2,780.2,1253.3,428.1,1253.2,1198.9,1040.4,345.7,202.4,651.8,755.3,858.2,1343.2,1171.8,1288.9,808.1,1255.5,1049.9,1345.3,0.0,1021.3,871.9,424.7,1551.9,816.9,1289.1,0.1
31,1205.7,268.8,715.8,717.3,733.1,896.8,585.3,535.8,423.8,595.2,422.7,997.4,515.6,1041.7,593.1,1041.6,987.3,912.2,949.6,946.5,737.3,436.0,593.5,864.2,960.2,837.5,213.1,924.4,622.9,465.6,1021.3,0.0,596.4,1357.1,1127.5,552.2,925.4,1021.2
32,1475.3,723.7,493.8,685.9,316.0,929.3,384.0,293.3,514.9,1.2,502.4,672.9,148.5,578.0,443.8,577.8,523.6,382.3,800.3,797.2,509.7,218.4,13.7,548.0,496.5,552.7,394.1,460.8,407.0,770.4,871.9,596.4,0.0,868.3,803.1,142.0,558.4,871.9
33,1852.3,1484.4,1125.9,1423.4,886.8,759.1,1213.6,1161.7,1190.7,869.5,1130.0,989.8,931.4,849.9,852.8,849.8,795.5,637.0,770.4,627.0,857.7,1001.3,854.6,1026.2,768.5,1141.6,1143.9,875.5,1143.2,1569.7,424.7,1357.1,868.3,0.0,1148.5,891.8,885.7,424.7
34,912.4,1081.9,574.2,573.2,533.4,1655.7,704.7,865.7,1246.2,801.9,1233.7,301.1,823.0,417.1,1170.2,417.0,479.3,546.4,1526.7,1523.6,1009.5,907.0,816.8,339.0,452.2,482.7,1093.8,383.0,674.0,886.2,1551.9,1127.5,803.1,1148.5,0.0,944.0,262.8,1551.9
35,1541.2,679.5,572.8,751.8,420.7,874.2,449.9,359.2,459.9,143.3,447.4,813.9,126.5,718.9,388.8,718.8,664.5,523.2,745.3,742.1,533.0,196.5,128.3,688.9,637.4,635.2,339.1,601.7,472.8,836.4,816.9,552.2,142.0,891.8,944.0,0.0,699.3,816.8
36,999.1,879.7,329.5,537.7,288.7,1411.0,460.0,621.0,1001.5,557.2,989.0,132.6,578.3,154.3,925.5,154.2,216.5,283.6,1282.0,1278.9,764.8,662.4,572.2,140.5,189.4,280.5,849.2,120.2,429.4,684.0,1289.1,925.4,558.4,885.7,262.8,699.3,0.0,1289.1
37,2085.4,1148.5,1149.8,1327.5,1074.3,334.4,1026.9,936.2,765.9,873.1,705.2,1393.2,780.2,1253.3,428.1,1253.2,1198.9,1040.5,345.7,202.3,651.8,755.3,858.2,1343.1,1171.9,1288.9,808.0,1255.4,1049.9,1345.3,0.1,1021.2,871.9,424.7,1551.9,816.8,1289.1,0.0
