,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1679.7,2051.9,1822.8,1538.0,1188.0,2061.9,668.1,1689.1,1170.3,1005.8,1687.5,1813.6,1661.9,1191.8,1610.4,1595.5,1211.5,1534.5,1545.1,1158.7,803.9,1153.4,1125.8,905.7,944.5,982.5,1007.4,1502.6,1144.0,1221.0,1312.2,1246.3,958.4,1865.4,1865.4,1638.3,1731.0,1312.2,900.2,1445.0,999.1,2085.4
1,1679.7,0.0,496.5,267.3,299.5,570.8,506.4,1043.0,164.9,775.2,718.2,200.4,554.1,248.8,717.9,288.9,476.7,899.9,692.7,513.7,940.7,928.3,874.8,847.2,853.3,1132.5,747.0,846.1,483.3,865.5,890.5,647.1,924.7,1042.2,961.8,961.8,519.5,83.4,647.1,981.7,414.9,855.8,529.9
2,2051.9,496.5,0.0,504.6,671.8,943.1,457.6,1415.3,629.3,1239.5,1090.5,664.8,369.9,713.2,1182.2,635.1,941.1,1364.3,1021.1,885.9,1405.1,1300.6,1339.2,1311.6,1225.6,1596.9,1119.3,1218.3,873.3,1329.9,1354.8,1019.4,1253.1,1414.4,801.3,801.3,983.9,547.8,1019.4,1446.1,879.3,1320.2,243.6
3,1822.8,267.3,504.6,0.0,418.6,713.9,523.3,1186.1,400.1,1010.4,861.3,435.6,361.6,484.0,953.1,341.7,711.9,1135.1,927.9,656.8,1175.9,1071.4,1110.0,1082.4,996.4,1367.7,890.1,989.1,644.1,1100.7,1125.7,790.2,1159.9,1185.2,1095.8,1095.8,754.7,318.7,790.2,1216.9,650.1,1091.0,538.0
4,1538.0,299.5,671.8,418.6,0.0,429.1,681.7,1024.6,432.3,913.8,699.8,467.8,342.1,516.2,856.5,80.5,744.1,1038.6,960.1,549.9,1073.9,786.6,1013.5,985.9,834.9,1265.7,728.6,827.6,537.3,1004.1,1029.1,654.4,1192.1,1023.7,1229.2,1229.2,786.9,350.9,654.4,1114.9,629.7,989.0,705.2
5,1188.0,570.8,943.1,713.9,429.1,0.0,953.0,771.6,703.6,897.4,571.5,739.1,704.7,787.5,840.1,501.5,840.3,1022.1,1056.4,610.1,1057.5,436.6,997.0,969.5,631.1,1141.8,466.0,623.9,597.4,987.7,1012.7,606.8,1288.3,820.0,1325.4,1325.4,883.2,622.2,606.8,991.0,689.9,907.6,976.5
6,2061.9,506.4,457.6,523.3,681.7,953.0,0.0,1425.2,639.2,1249.5,1100.4,674.7,822.6,723.1,1192.2,671.1,951.0,1374.2,1167.0,895.9,1415.0,1310.5,1349.1,1321.6,1235.5,1606.8,1129.2,1228.2,883.2,1339.8,1364.8,1029.3,1399.0,1424.4,951.5,951.5,993.8,557.8,1029.3,1456.0,889.2,1330.1,393.7
7,668.1,1043.0,1415.3,1186.1,1024.6,771.6,1425.2,0.0,1175.8,830.2,337.6,1211.3,1300.2,1215.9,830.2,1097.0,1149.4,871.4,1288.6,973.2,818.6,387.5,813.2,785.7,237.5,726.5,354.8,339.2,960.6,803.9,880.9,644.1,1150.0,303.4,1557.7,1557.7,1192.3,1094.4,644.1,682.3,999.0,658.9,1448.7
8,1689.1,164.9,629.3,400.1,432.3,703.6,639.2,1175.8,0.0,664.4,851.0,89.6,686.9,138.0,607.1,421.7,365.9,789.1,581.9,415.0,829.9,1061.1,764.0,736.5,986.1,1021.7,879.8,912.1,372.5,754.7,779.7,626.1,813.9,967.3,851.0,851.0,408.7,160.5,626.1,870.9,304.1,745.0,662.7
9,1170.3,775.2,1239.5,1010.4,913.8,897.4,1249.5,830.2,664.4,0.0,568.1,662.7,1189.4,637.2,57.3,986.2,570.7,124.7,494.3,520.8,256.2,844.0,135.5,107.9,655.3,466.1,612.8,501.4,478.3,126.1,115.3,314.0,722.9,554.4,763.3,763.3,541.7,770.7,314.0,315.3,420.3,171.2,1153.7
10,1005.8,718.2,1090.5,861.3,699.8,571.5,1100.4,337.6,851.0,568.1,0.0,886.5,975.4,915.1,531.2,772.2,848.6,609.3,1011.8,647.6,556.5,336.6,551.1,523.6,147.9,658.6,105.5,140.6,635.0,541.8,618.8,318.5,915.5,336.8,1280.9,1280.9,891.5,769.6,318.5,507.8,698.2,424.4,1123.9
11,1687.5,200.4,664.8,435.6,467.8,739.1,674.7,1211.3,89.6,662.7,886.5,0.0,722.4,136.4,605.4,457.2,364.3,787.5,580.3,413.3,828.3,1096.6,762.4,734.8,1021.6,1020.0,915.3,910.4,370.9,753.0,778.0,624.5,812.3,965.6,849.3,849.3,407.1,196.0,624.5,869.3,302.5,743.3,698.2
12,1813.6,554.1,369.9,361.6,342.1,704.7,822.6,1300.2,686.9,1189.4,975.4,722.4,0.0,770.8,1132.1,265.2,998.7,1314.1,1214.7,825.5,1349.5,1062.2,1289.0,1261.5,1110.4,1541.3,1004.1,1103.2,812.8,1279.7,1304.7,930.0,1446.7,1299.3,1171.2,1171.2,1041.5,605.5,930.0,1390.5,905.3,1264.6,613.5
13,1661.9,248.8,713.2,484.0,516.2,787.5,723.1,1215.9,138.0,637.2,915.1,136.4,770.8,0.0,579.9,505.6,338.7,761.9,554.7,387.8,802.7,1145.0,736.8,709.3,1038.8,994.5,963.7,884.9,345.3,727.5,752.5,598.9,786.7,940.1,823.8,823.8,381.5,244.4,598.9,843.7,276.9,717.8,746.6
14,1191.8,717.9,1182.2,953.1,856.5,840.1,1192.2,830.2,607.1,57.3,531.2,605.4,1132.1,579.9,0.0,928.9,513.4,182.0,515.7,463.5,277.7,839.5,156.9,129.4,654.8,487.5,608.4,500.8,421.0,147.6,172.6,256.7,744.4,554.3,784.8,784.8,556.3,713.4,256.7,336.8,363.0,192.7,1175.2
15,1610.4,288.9,635.1,341.7,80.5,501.5,671.1,1097.0,421.7,986.2,772.2,457.2,265.2,505.6,928.9,0.0,733.5,1110.9,949.5,622.3,1146.3,859.0,1085.8,1058.3,907.3,1338.1,801.0,900.0,609.7,1076.5,1101.5,726.8,1181.5,1096.1,1218.6,1218.6,776.3,340.3,726.8,1187.3,671.7,1061.4,694.6
16,1595.5,476.7,941.1,711.9,744.1,840.3,951.0,1149.4,365.9,570.7,848.6,364.3,998.7,338.7,513.4,733.5,0.0,695.5,216.0,321.4,736.3,1153.2,670.4,642.8,972.4,928.1,922.1,818.5,278.9,661.1,686.0,532.5,448.0,873.6,485.1,485.1,42.8,472.3,532.5,777.3,210.5,651.4,875.5
17,1211.5,899.9,1364.3,1135.1,1038.6,1022.1,1374.2,871.4,789.1,124.7,609.3,787.5,1314.1,761.9,182.0,1110.9,695.5,0.0,619.0,645.6,297.4,885.2,176.7,149.1,696.6,507.3,654.1,542.6,603.1,67.5,9.4,438.8,764.2,595.6,888.0,888.0,666.5,895.5,438.8,356.5,545.0,212.5,1278.4
18,1534.5,692.7,1021.1,927.9,960.1,1056.4,1167.0,1288.6,581.9,494.3,1011.8,580.3,1214.7,554.7,515.7,949.5,216.0,619.0,0.0,537.4,714.6,1302.4,593.9,566.3,1113.7,924.5,1071.3,959.8,494.9,584.6,609.6,735.9,288.2,1012.8,387.1,387.1,173.2,688.3,735.9,773.7,426.5,629.7,777.5
19,1545.1,513.7,885.9,656.8,549.9,610.1,895.9,973.2,415.0,520.8,647.6,413.3,825.5,387.8,463.5,622.3,321.4,645.6,537.4,0.0,685.9,925.2,620.5,592.9,783.5,877.6,694.0,749.6,42.5,611.1,636.1,463.6,769.4,824.1,806.4,806.4,364.2,521.4,463.6,726.9,170.9,600.9,919.4
20,1158.7,940.7,1405.1,1175.9,1073.9,1057.5,1415.0,818.6,829.9,256.2,556.5,828.3,1349.5,802.7,277.7,1146.3,736.3,297.4,714.6,685.9,0.0,832.4,239.2,211.7,643.7,454.5,601.2,489.8,643.4,229.9,306.9,474.2,711.3,542.8,983.7,983.7,762.1,936.3,474.2,303.7,585.8,159.6,1374.1
21,803.9,928.3,1300.6,1071.4,786.6,436.6,1310.5,387.5,1061.1,844.0,336.6,1096.6,1062.2,1145.0,839.5,859.0,1153.2,885.2,1302.4,925.2,832.4,0.0,827.1,799.5,396.3,906.9,231.2,389.0,912.6,817.7,894.7,620.7,1163.8,585.1,1571.5,1571.5,1196.0,979.6,620.7,756.2,1002.7,672.8,1334.0
22,1153.4,874.8,1339.2,1110.0,1013.5,997.0,1349.1,813.2,764.0,135.5,551.1,762.4,1289.0,736.8,156.9,1085.8,670.4,176.7,593.9,620.5,239.2,827.1,0.0,27.6,638.4,449.1,595.9,484.4,578.0,109.2,186.1,413.7,706.0,537.4,862.9,862.9,641.4,870.4,413.7,298.3,519.9,154.3,1253.3
23,1125.8,847.2,1311.6,1082.4,985.9,969.5,1321.6,785.7,736.5,107.9,523.6,734.8,1261.5,709.3,129.4,1058.3,642.8,149.1,566.3,592.9,211.7,799.5,27.6,0.0,610.8,421.6,568.3,456.9,550.4,81.6,158.6,386.1,678.4,509.9,835.4,835.4,613.8,842.8,386.1,270.8,492.4,126.7,1225.8
24,905.7,853.3,1225.6,996.4,834.9,631.1,1235.5,237.5,986.1,655.3,147.9,1021.6,1110.4,1038.8,654.8,907.3,972.4,696.6,1113.7,783.5,643.7,396.3,638.4,610.8,0.0,659.7,165.1,200.3,770.9,629.0,706.0,454.4,975.1,236.6,1382.8,1382.8,1015.2,904.7,454.4,567.5,821.9,484.1,1259.0
25,944.5,1132.5,1596.9,1367.7,1265.7,1141.8,1606.8,726.5,1021.7,466.1,658.6,1020.0,1541.3,994.5,487.5,1338.1,928.1,507.3,924.5,877.6,454.5,906.9,449.1,421.6,659.7,0.0,675.8,564.3,835.2,439.8,516.8,665.9,752.2,450.7,1193.6,1193.6,970.9,1128.1,665.9,150.8,777.6,294.8,1583.9
26,982.5,747.0,1119.3,890.1,728.6,466.0,1129.2,354.8,879.8,612.8,105.5,915.3,1004.1,963.7,608.4,801.0,922.1,654.1,1071.3,694.0,601.2,231.2,595.9,568.3,165.1,675.8,0.0,157.8,681.5,586.6,663.5,389.6,932.7,353.9,1340.3,1340.3,964.9,798.4,389.6,525.0,771.6,441.6,1152.7
27,1007.4,846.1,1218.3,989.1,827.6,623.9,1228.2,339.2,912.1,501.4,140.6,910.4,1103.2,884.9,500.8,900.0,818.5,542.6,959.8,749.6,489.8,389.0,484.4,456.9,200.3,564.3,157.8,0.0,707.1,475.1,552.1,342.1,821.2,203.0,1228.9,1228.9,861.3,897.4,342.1,413.5,668.0,330.1,1251.8
28,1502.6,483.3,873.3,644.1,537.3,597.4,883.2,960.5,372.5,478.3,635.0,370.9,812.8,345.3,421.0,609.7,278.9,603.1,494.9,42.5,643.4,912.5,578.0,550.4,770.8,835.2,681.4,707.1,0.0,568.7,593.6,421.1,726.9,781.6,763.9,763.9,321.7,478.9,421.1,684.4,128.4,558.4,906.7
29,1144.0,865.5,1329.9,1100.7,1004.1,987.7,1339.8,803.9,754.7,126.1,541.8,753.0,1279.7,727.5,147.6,1076.5,661.1,67.5,584.6,611.1,229.9,817.7,109.2,81.6,629.0,439.8,586.6,475.1,568.7,0.0,77.0,404.3,696.7,528.1,853.6,853.6,632.0,861.1,404.3,289.0,510.6,145.0,1244.0
30,1221.0,890.5,1354.8,1125.7,1029.1,1012.7,1364.8,880.9,779.7,115.3,618.8,778.0,1304.7,752.5,172.6,1101.5,686.0,9.4,609.6,636.1,306.9,894.7,186.1,158.6,706.0,516.8,663.5,552.1,593.6,77.0,0.0,429.3,773.6,605.1,878.6,878.6,657.0,886.0,429.3,366.0,535.6,221.9,1269.0
31,1312.2,647.1,1019.4,790.2,654.4,606.8,1029.3,644.1,626.1,314.0,318.5,624.5,930.0,598.9,256.7,726.8,532.5,438.8,735.9,463.6,474.2,620.7,413.7,386.1,454.4,665.9,389.6,342.2,421.1,404.3,429.3,0.0,922.8,416.7,1004.9,1004.9,575.3,698.5,0.0,515.1,382.0,389.2,1052.8
32,1246.3,924.7,1253.1,1159.9,1192.1,1288.3,1399.0,1152.6,813.9,722.9,915.5,812.3,1446.7,786.7,744.4,1181.5,448.0,764.2,288.2,769.4,711.3,1163.8,706.0,678.4,975.1,752.2,932.7,821.2,726.9,696.7,773.6,922.8,0.0,876.8,619.1,619.1,405.2,920.3,922.8,601.4,658.5,551.7,1009.5
33,958.4,1042.2,1414.4,1185.2,1023.7,820.0,1424.4,303.4,967.3,554.4,336.8,965.6,1299.3,940.1,554.3,1096.1,873.6,595.6,1012.8,824.1,542.8,585.1,537.4,509.9,236.6,450.7,353.9,203.0,781.6,528.1,605.1,416.6,874.2,0.0,1281.9,1281.9,916.5,1073.6,416.6,406.4,723.2,383.1,1447.9
34,1865.4,961.8,801.3,1095.8,1229.2,1325.4,951.5,1557.7,851.0,763.3,1280.9,849.3,1171.2,823.8,784.8,1218.6,485.1,888.0,387.1,806.4,983.7,1571.5,862.9,835.4,1382.8,1193.6,1340.3,1228.9,763.9,853.6,878.6,1004.9,619.1,1281.9,0.0,0.0,442.2,957.3,1004.9,1042.8,695.6,898.7,557.7
35,1865.4,961.8,801.3,1095.8,1229.2,1325.4,951.5,1557.7,851.0,763.3,1280.9,849.3,1171.2,823.8,784.8,1218.6,485.1,888.0,387.1,806.4,983.7,1571.5,862.9,835.4,1382.8,1193.6,1340.3,1228.9,763.9,853.6,878.6,1004.9,619.1,1281.9,0.0,0.0,442.2,957.3,1004.9,1042.8,695.6,898.7,557.7
36,1638.3,519.5,983.9,754.7,786.9,883.2,993.8,1192.3,408.7,541.7,891.5,407.1,1041.5,381.5,556.3,776.3,42.8,666.5,173.2,364.2,762.1,1196.0,641.4,613.8,1015.2,970.9,964.9,861.3,321.7,632.0,657.0,575.3,405.2,916.5,442.2,442.2,0.0,515.1,575.3,820.1,253.3,677.1,832.6
37,1731.0,83.4,547.8,318.7,350.9,622.2,557.8,1094.4,160.5,770.7,769.6,196.0,605.5,244.4,713.4,340.3,472.3,895.5,688.3,521.4,936.3,979.6,870.4,842.8,904.7,1128.1,798.4,897.4,478.9,861.1,886.0,698.5,920.3,1073.6,957.3,957.3,515.1,0.0,698.5,977.3,410.5,851.4,581.3
38,1312.2,647.1,1019.4,790.2,654.4,606.8,1029.3,644.1,626.1,314.0,318.5,624.5,930.0,598.9,256.7,726.8,532.5,438.8,735.9,463.6,474.2,620.7,413.7,386.1,454.4,665.9,389.6,342.2,421.1,404.3,429.3,0.0,922.8,416.7,1004.9,1004.9,575.3,698.5,0.0,515.1,382.0,389.2,1052.8
39,900.2,981.7,1446.1,1216.9,1114.9,991.0,1456.0,682.3,870.9,315.3,507.8,869.3,1390.5,843.7,336.8,1187.3,777.3,356.5,773.7,726.9,303.7,756.2,298.3,270.8,567.5,150.8,525.0,413.5,684.4,289.0,366.0,515.1,601.4,406.4,1042.8,1042.8,820.1,977.3,515.1,0.0,626.8,144.0,1433.2
40,1445.0,414.9,879.3,650.1,629.7,689.9,889.2,999.0,304.1,420.3,698.2,302.5,905.3,276.9,363.0,671.7,210.5,545.0,426.5,170.9,585.8,1002.7,519.9,492.4,821.9,777.6,771.6,668.0,128.4,510.6,535.6,382.0,658.5,723.2,695.6,695.6,253.3,410.5,382.0,626.8,0.0,500.9,912.7
41,999.1,855.8,1320.2,1091.0,989.0,907.6,1330.1,658.9,745.0,171.2,424.4,743.3,1264.6,717.8,192.7,1061.4,651.4,212.5,629.7,600.9,159.6,672.8,154.3,126.7,484.1,294.8,441.6,330.1,558.4,145.0,221.9,389.2,551.7,383.1,898.7,898.7,677.1,851.4,389.2,144.0,500.9,0.0,1289.1
42,2085.4,529.9,243.6,538.0,705.2,976.5,393.7,1448.7,662.7,1153.7,1123.9,698.2,613.5,746.6,1175.2,694.6,875.5,1278.4,777.5,919.4,1374.1,1334.0,1253.3,1225.8,1259.0,1583.9,1152.7,1251.8,906.7,1244.0,1269.0,1052.8,1009.5,1447.9,557.7,557.7,832.6,581.3,1052.8,1433.2,912.7,1289.1,0.0
