,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,2137.5,1660.5,1118.8,1278.6,1225.1,1653.0,2021.6,2017.4,1483.1,1042.4,1875.8,1459.3,1181.1,2068.0,1129.1,1470.3,1367.9,1054.2,2044.4,1554.6,1067.6,2121.1
1,2133.3,0.0,940.4,1421.6,1381.3,1559.3,934.9,511.2,610.0,804.3,1530.9,864.6,1113.6,1400.4,557.7,1411.4,1176.9,923.9,1083.3,534.0,821.1,1370.0,308.7
2,1672.6,940.4,0.0,654.5,614.1,844.7,265.3,824.4,820.3,340.6,894.4,804.5,346.5,633.2,870.9,644.2,628.1,601.1,619.6,847.2,119.3,602.8,924.0
3,1114.6,1421.6,654.5,0.0,460.4,403.7,647.0,1305.7,1301.5,849.1,106.0,1186.2,453.3,362.9,1352.1,10.2,856.6,995.1,420.3,1328.5,740.8,216.1,1405.2
4,1290.7,1381.3,614.1,460.4,0.0,462.9,606.6,1265.3,1261.2,859.1,700.4,1145.9,267.7,134.4,1311.8,450.2,969.4,1119.6,599.2,1288.1,700.4,211.0,1364.9
5,1237.2,1559.3,844.7,403.7,462.9,0.0,745.1,1496.0,1491.8,1089.7,643.7,858.3,643.6,365.4,1542.4,393.5,452.8,1234.6,659.8,1518.8,931.1,251.9,1250.6
6,1665.1,934.9,265.3,647.0,606.6,745.1,0.0,818.9,814.7,510.2,886.9,539.3,339.0,625.7,865.4,636.8,362.8,770.7,785.8,841.7,351.6,595.3,918.5
7,2017.3,511.2,824.4,1305.7,1265.3,1496.0,818.9,0.0,494.1,688.3,1414.9,932.6,997.7,1284.4,114.7,1295.5,1181.7,863.4,967.3,91.0,705.1,1254.0,376.8
8,2013.2,610.0,820.3,1301.5,1261.2,1491.8,814.7,494.1,0.0,684.2,1410.8,1149.5,993.5,1280.3,540.6,1291.3,1177.6,649.7,963.2,516.9,701.0,1249.9,593.7
9,1478.8,777.7,340.6,849.1,859.1,1089.7,510.2,661.7,657.6,0.0,876.4,1049.5,591.4,878.2,708.2,838.9,873.0,260.5,428.9,684.5,221.3,847.8,761.3
10,1038.2,1530.9,894.4,106.0,700.4,643.7,886.9,1414.9,1410.8,876.4,0.0,1426.2,693.3,602.9,1461.4,116.2,1096.5,1022.4,447.6,1437.7,947.9,456.1,1514.5
11,1887.9,864.6,804.5,1186.2,1145.9,858.3,539.3,932.6,1149.5,1049.5,1426.2,0.0,878.2,1165.0,899.2,1176.0,476.0,1310.0,1325.0,841.6,890.8,1110.2,555.9
12,1471.4,1113.6,346.5,453.3,267.7,643.6,339.0,997.7,993.5,591.4,693.3,878.2,0.0,286.7,1044.1,443.1,701.8,851.9,592.1,1020.5,432.8,363.3,1097.2
13,1193.2,1408.8,641.6,362.9,134.4,365.4,634.1,1292.8,1288.7,886.6,602.9,1173.4,286.7,0.0,1339.3,352.7,996.9,1147.1,501.7,1315.6,727.9,113.5,1392.4
14,2063.8,613.0,870.9,1352.1,1311.8,1593.9,865.4,114.7,540.6,734.8,1461.4,899.2,1044.1,1330.9,0.0,1341.9,1211.6,909.9,1013.8,57.6,751.6,1300.5,343.3
15,1124.8,1411.4,644.2,10.2,450.2,393.5,636.8,1295.5,1291.3,838.9,116.2,1176.0,443.1,352.7,1341.9,0.0,846.3,984.9,410.0,1318.3,730.6,205.9,1395.0
16,1482.4,1176.9,628.1,856.6,915.7,452.8,362.8,1181.7,1177.6,873.0,1096.5,476.0,701.8,818.2,1228.2,846.3,0.0,1133.5,1112.7,1204.5,714.4,704.7,868.2
17,1363.7,923.9,601.1,995.1,1119.6,1234.6,770.7,863.4,649.7,260.5,1022.4,1310.0,851.9,1138.7,909.9,984.9,1133.5,0.0,574.8,886.2,481.8,996.8,963.0
18,1050.0,1083.3,619.6,420.3,599.2,659.8,785.8,967.3,963.2,428.9,447.6,1325.0,592.1,501.7,1013.8,410.0,1112.7,574.8,0.0,990.1,500.3,462.9,1066.9
19,2040.1,534.0,847.2,1328.5,1288.1,1536.3,841.7,91.0,516.9,711.1,1437.7,841.6,1020.5,1307.2,57.6,1318.3,1154.0,886.2,990.1,0.0,727.9,1276.8,285.8
20,1550.3,821.1,119.3,740.8,700.4,931.1,351.6,705.1,701.0,221.3,947.9,890.8,432.8,719.5,751.6,730.6,714.4,481.8,500.3,727.9,0.0,689.1,804.7
21,1079.7,1370.0,602.8,216.1,211.0,251.9,595.3,1254.0,1249.9,847.8,456.1,1134.6,363.3,113.5,1300.5,205.9,704.7,1108.3,472.2,1276.8,689.1,0.0,1353.6
22,2116.9,308.7,924.0,1405.2,1364.9,1250.6,918.5,376.8,593.7,787.9,1514.5,555.9,1097.2,1384.0,343.3,1395.0,868.2,963.0,1066.9,285.8,804.7,1353.6,0.0
