,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,1955.3,1729.5,1708.7,1110.6,1683.7,1390.4,1702.1,1175.8,964.9,1901.1,1288.7,1544.3,1581.1,1298.2,716.6,1175.8,1689.9,716.1,612.0,1264.7,590.4,1137.2,582.8,2216.8,735.2,1280.4,1112.8,2177.4,1644.2,1809.5,2311.8,1592.5,1848.9,870.7,1321.2,1564.8,1300.9,1821.4,1231.2,1444.1,2269.9,2342.9,1393.7,1245.7,1617.8,1195.8,2094.0
1,1964.0,0.0,432.5,1195.1,1374.3,942.5,1478.8,933.2,779.4,1930.0,54.2,1552.4,775.4,1067.5,1328.0,1591.8,779.4,1007.1,1561.6,1487.2,1528.4,1465.6,1630.9,1385.4,860.5,1542.5,1544.1,975.5,222.1,875.3,274.2,356.5,452.1,937.1,1452.9,1324.3,832.2,1220.5,286.1,1494.9,675.1,913.5,387.6,1540.6,935.9,1104.3,1676.0,138.7
2,1738.2,656.9,0.0,969.4,1148.5,1205.4,1253.0,707.4,553.7,1704.2,602.7,1326.6,549.6,841.8,1718.8,1366.1,553.7,1270.0,1335.8,1261.4,1302.6,1239.8,1405.1,1159.6,1345.9,1316.7,1318.3,749.7,879.0,649.5,511.1,1013.4,226.3,1040.2,1227.1,1741.8,399.7,994.7,523.0,1269.1,449.4,1399.0,1044.5,1314.9,516.4,878.5,1450.2,795.6
3,1862.9,557.2,331.5,0.0,1273.2,1499.7,1377.7,832.2,678.4,1829.0,503.1,1451.4,674.4,966.5,1843.5,1490.8,678.4,1564.3,1460.5,1386.2,1427.4,1364.6,1529.9,1284.4,1417.7,1441.5,1443.1,874.5,779.4,774.3,411.5,913.7,351.0,1164.9,1351.9,1866.6,731.2,1119.5,423.4,1393.9,574.1,1470.8,944.9,1439.6,834.9,1003.3,1575.0,695.9
4,899.2,1352.8,1127.1,939.5,0.0,1080.7,468.6,914.7,573.4,680.7,1298.6,303.1,941.9,811.9,695.2,260.5,573.4,1086.9,187.3,291.4,279.1,313.1,381.6,393.2,1391.9,168.2,294.8,510.3,1574.9,1041.8,1207.0,1709.3,990.1,1010.3,78.6,718.3,962.3,531.8,1218.9,309.4,841.6,1445.0,1740.4,624.6,643.3,848.7,426.6,1491.5
5,1674.9,942.5,852.4,520.9,1080.7,0.0,969.6,593.6,1024.3,902.9,996.7,968.9,756.8,363.6,385.5,1341.3,1024.3,64.6,1268.0,1372.2,944.9,1393.8,774.9,1502.3,311.2,1249.0,960.6,1220.3,926.3,651.6,932.3,1060.7,871.9,165.2,1159.4,381.8,1252.1,643.8,944.2,1118.2,920.0,364.3,1091.8,1031.4,1180.7,326.9,833.5,803.8
6,1404.9,1223.3,997.5,666.1,468.6,902.1,0.0,641.2,853.2,569.5,1169.1,450.9,804.4,538.5,584.0,729.1,853.2,975.7,655.9,760.0,426.8,906.5,270.4,826.4,1042.6,636.8,442.6,790.2,1445.4,699.2,1077.5,1579.8,1269.9,736.8,547.2,607.1,1242.2,258.3,1089.4,284.4,1121.5,1095.7,1610.9,351.1,923.1,575.2,241.2,1362.0
7,1710.8,933.2,707.4,357.6,914.7,593.6,641.2,0.0,526.3,921.5,879.0,802.8,258.9,230.0,936.0,1338.7,526.3,658.2,1102.0,1234.1,778.8,1212.4,622.4,1132.2,734.2,1082.9,794.5,722.4,1155.3,57.9,787.4,1289.7,570.5,428.4,993.3,959.1,1001.8,382.9,799.3,789.9,422.0,787.2,1320.8,703.1,682.8,266.7,593.2,1071.9
8,1184.5,779.4,553.7,788.2,594.8,1024.3,874.7,526.3,0.0,1150.6,725.2,773.0,368.5,660.6,1165.1,812.4,0.0,1088.8,782.1,707.8,749.0,686.2,851.5,606.0,1164.8,763.1,764.7,196.1,1001.5,468.4,633.6,1135.9,416.7,859.0,673.4,1188.2,475.5,813.6,645.5,715.5,268.2,1217.9,1167.0,1094.5,156.5,697.4,896.6,918.1
9,983.7,1908.6,1682.8,946.3,680.7,902.9,569.5,921.5,1129.1,0.0,1854.4,568.8,1084.7,818.7,517.3,941.2,1129.1,909.1,868.0,1230.7,544.8,1209.1,374.8,1201.5,1214.1,848.9,560.5,1066.1,2130.7,979.4,1762.8,2265.1,1545.8,1017.1,759.3,540.4,1518.1,538.5,1774.7,718.1,1397.4,1267.1,2296.2,631.3,1199.0,855.4,433.4,2047.3
10,1909.8,54.2,378.3,1141.0,1320.1,996.7,1424.6,879.0,725.2,1875.8,0.0,1498.2,721.2,1013.4,1382.2,1537.6,725.2,1061.3,1507.4,1433.0,1474.2,1411.4,1576.7,1331.2,914.6,1488.3,1489.9,921.3,276.3,821.1,220.0,410.7,397.9,991.3,1398.7,1378.4,778.0,1166.3,231.9,1440.7,621.0,967.7,441.8,1486.4,881.7,1050.1,1621.8,192.9
11,1303.2,1531.0,1305.2,827.7,276.3,968.9,450.9,802.8,751.6,568.8,1476.8,0.0,1120.0,700.1,583.3,379.1,751.6,975.0,305.8,410.0,24.0,431.6,269.7,724.7,1280.1,286.8,8.3,688.5,1753.1,860.8,1385.2,1887.5,1168.3,898.4,243.5,606.4,1140.5,419.9,1397.1,487.6,1019.8,1333.1,1918.6,512.7,821.4,736.8,314.8,1669.7
12,1553.0,775.4,549.6,520.8,963.3,756.8,804.4,258.9,368.5,1084.7,721.2,1141.5,0.0,393.2,1099.2,1180.9,368.5,821.4,1150.6,1076.3,1117.5,1054.6,785.6,974.4,897.4,1131.5,1133.2,564.6,997.5,200.9,629.6,1131.9,412.7,591.6,1041.9,1122.3,844.0,546.1,641.5,953.1,264.2,950.4,1163.0,866.3,525.0,429.9,756.4,914.1
13,1845.2,714.5,488.8,157.3,811.9,363.6,538.5,230.0,660.6,818.7,660.3,700.1,393.2,0.0,749.2,1072.5,660.6,428.2,999.2,1103.4,676.1,1346.8,519.6,1266.6,504.2,980.2,691.8,856.7,936.6,287.9,568.7,1071.0,508.3,198.4,890.6,745.4,888.5,280.2,580.6,687.1,556.3,557.2,1102.1,600.3,817.1,36.7,490.4,853.2
14,1289.4,1923.1,1697.3,960.8,695.2,385.5,584.0,936.0,1143.7,517.3,1868.9,583.3,1099.2,833.2,0.0,955.7,1143.7,391.7,882.5,986.6,559.3,1008.2,389.3,1116.8,696.7,863.4,575.0,1080.6,1311.8,993.9,1777.3,1446.2,1560.4,550.8,773.8,23.1,1532.6,553.1,1789.2,732.7,1411.9,749.8,1477.3,645.9,1213.6,712.4,447.9,1189.3
15,712.4,1578.9,1353.1,1200.1,260.5,1341.3,729.1,1325.7,799.4,941.2,1524.7,379.1,1167.9,1072.5,955.7,0.0,799.4,1347.5,73.2,104.6,403.1,126.2,642.1,206.4,1652.5,92.3,387.4,736.4,1801.0,1267.8,1433.1,1935.4,1216.1,1270.8,227.8,978.8,1188.4,792.3,1445.0,569.9,1067.7,1705.5,1966.5,885.1,869.3,1109.2,687.2,1717.6
16,1184.5,779.4,553.7,788.2,594.8,1024.3,874.7,526.3,0.0,1150.6,725.2,773.0,368.5,660.6,1165.1,812.4,0.0,1088.8,782.1,707.8,749.0,686.2,851.5,606.0,1164.8,763.1,764.7,196.1,1001.5,468.4,633.6,1135.9,416.7,859.0,673.4,1188.2,475.5,813.6,645.5,715.5,268.2,1217.9,1167.0,1094.5,156.5,697.4,896.6,918.1
17,1681.1,1007.1,917.0,585.5,1086.9,64.6,975.7,658.2,1088.8,909.1,1061.3,975.0,821.4,428.2,391.7,1347.5,1088.8,0.0,1274.2,1378.4,951.0,1400.0,781.1,1508.5,375.8,1255.2,966.8,1472.3,990.9,716.1,996.9,1125.3,936.5,229.8,1165.5,388.0,1316.7,708.4,1008.8,1124.4,984.5,428.8,1156.4,1037.6,1245.3,391.5,839.7,868.4
18,711.9,1578.4,1352.6,1126.8,187.3,1268.0,655.9,1102.0,799.0,868.0,1524.2,305.8,1167.5,999.2,882.5,73.2,799.0,1274.2,0.0,104.1,329.8,125.8,568.9,206.0,1579.2,19.1,314.1,735.9,1800.5,1267.3,1432.6,1934.9,1215.7,1197.6,154.5,905.6,1187.9,719.1,1444.5,496.7,1067.2,1632.3,1966.0,811.9,868.9,1036.0,613.9,1717.1
19,607.7,1474.3,1248.5,1483.1,291.4,1585.4,909.4,1221.1,694.8,1185.3,1420.1,410.0,1063.3,1355.5,1199.8,104.6,694.8,1591.6,104.1,0.0,434.0,21.6,886.2,101.8,1896.6,123.2,418.3,631.8,1696.4,1163.2,1328.5,1830.8,1111.5,1553.8,258.7,1222.9,1083.8,1036.4,1340.4,750.2,963.1,1949.7,1861.9,1129.2,764.7,1392.2,931.3,1612.9
20,1279.2,1507.0,1281.2,803.7,279.1,944.9,426.8,778.8,727.5,544.8,1452.8,24.0,1096.0,676.1,559.3,403.1,727.5,951.0,329.8,434.0,0.0,455.6,245.7,700.6,1256.1,310.8,15.7,664.5,1729.1,836.7,1361.2,1863.5,1144.2,874.4,267.6,582.4,1116.5,395.9,1373.1,463.6,995.8,1309.1,1894.6,488.7,797.4,712.8,290.8,1645.7
21,586.1,1452.6,1226.9,1461.4,313.1,1563.8,887.8,1199.5,673.2,1163.7,1398.5,431.6,1041.7,1333.9,1178.2,126.2,673.2,1570.0,125.8,21.6,762.1,0.0,864.6,80.2,1875.0,144.8,439.9,610.1,1674.8,1141.6,1306.9,1809.1,1089.9,1532.2,280.3,1201.3,1062.2,1014.8,1318.8,728.6,941.4,1928.0,1840.3,1107.6,743.1,1370.6,909.7,1591.3
22,1155.9,1609.5,1383.7,647.2,381.6,774.9,270.4,622.4,830.0,374.8,1555.3,269.7,785.6,519.6,389.3,642.1,830.0,781.1,568.9,673.0,245.7,694.6,0.0,803.1,1086.1,549.8,261.4,767.0,1831.6,680.3,1463.7,1966.0,1246.7,718.0,460.2,412.4,1219.0,239.4,1475.6,419.0,1098.3,1139.1,1997.1,332.2,899.9,556.3,134.3,1748.2
23,578.6,1372.4,1146.7,1381.3,527.8,1483.6,807.6,1119.3,593.0,1083.5,1318.3,705.9,961.5,1253.7,1098.0,206.4,593.0,1489.8,206.0,101.8,681.9,80.2,784.4,0.0,1794.8,225.0,697.6,529.9,1594.6,1061.4,1226.7,1728.9,1009.7,1452.0,360.5,1121.1,982.0,934.6,1238.6,648.4,861.2,1847.8,1760.1,1027.4,662.9,1290.4,829.5,1511.1
24,2234.5,860.5,992.9,661.4,1391.9,311.2,1042.6,734.2,1164.8,1214.1,914.6,1280.1,897.4,504.2,696.7,1652.5,1164.8,375.8,1579.2,1683.4,1256.1,1705.0,1086.1,1813.5,0.0,1560.2,1271.8,1360.9,844.3,792.1,1134.7,978.6,1012.5,305.8,1470.6,693.0,1392.6,784.3,1146.6,1191.3,1060.5,53.1,1009.8,1104.5,1321.3,467.4,994.6,721.8
25,731.0,1521.1,1295.3,1107.8,168.2,1249.0,636.8,1082.9,741.6,848.9,1466.9,286.8,1110.1,980.2,863.4,92.3,741.6,1255.2,19.1,123.2,310.8,144.8,549.8,225.0,1560.2,0.0,295.1,678.6,1743.2,1210.0,1375.3,1877.6,1158.3,1178.5,135.5,886.5,1130.6,700.0,1387.2,477.6,1009.9,1613.2,1908.7,792.8,811.5,1016.9,594.9,1659.8
26,1294.9,1522.7,1296.9,819.4,294.8,960.6,442.6,794.5,743.3,560.5,1468.5,8.3,1111.7,691.8,575.0,387.4,743.3,966.8,314.1,418.3,15.7,439.9,261.4,716.4,1271.8,295.1,0.0,680.2,1744.8,852.5,1376.9,1879.2,1160.0,890.1,251.8,598.1,1132.2,411.6,1388.8,479.3,1011.5,1324.8,1910.3,504.4,813.1,728.5,306.5,1661.4
27,1108.5,962.6,736.8,971.4,518.8,1207.4,798.7,709.4,183.1,1074.6,908.4,697.0,551.6,843.8,1089.1,736.4,183.1,1272.0,706.1,631.8,672.9,610.1,775.4,529.9,1347.9,687.0,688.7,0.0,1184.7,651.5,816.8,1319.1,599.8,1042.1,597.4,1112.2,572.1,925.7,828.7,639.5,451.4,1401.0,1350.2,1018.5,253.0,880.5,820.5,1101.3
28,2243.7,596.8,712.3,1474.9,1654.0,1539.3,1758.5,1213.0,1059.2,2209.8,542.6,1832.2,1055.2,1347.3,2224.3,1871.6,1059.2,1603.8,1841.3,1767.0,1808.2,1745.4,1910.7,1665.2,1457.2,1822.3,1823.9,1255.3,0.0,1155.0,554.0,189.0,731.8,1533.9,1732.6,2247.4,1112.0,1500.2,565.9,1774.7,954.9,1510.3,220.1,1820.4,1215.7,1384.0,1955.8,735.5
29,1652.9,875.3,649.5,415.5,1063.2,651.6,699.2,57.9,468.4,979.4,821.1,860.8,200.9,287.9,993.9,1280.7,468.4,716.1,1250.5,1176.1,836.7,1154.5,680.3,1074.3,792.1,1231.4,852.5,664.4,1097.4,0.0,729.5,1231.8,512.5,486.3,1141.8,1017.0,943.9,440.9,741.4,847.8,364.1,845.2,1262.9,761.0,624.8,324.7,651.1,1014.0
30,1966.5,914.6,528.1,1497.4,1376.8,1733.5,1656.6,1235.5,920.1,1932.5,953.8,1554.9,1077.7,1369.8,1947.1,1594.3,920.1,1798.0,1564.1,1489.7,1530.9,1468.1,1633.4,1387.9,1775.0,1545.0,1546.6,978.0,1136.7,1177.6,0.0,1271.1,754.3,1568.2,1455.4,1970.1,607.5,1522.8,11.9,1497.4,977.4,1828.1,1302.2,1876.5,724.2,1406.6,1678.5,1053.3
31,2054.8,407.8,523.3,1285.9,1465.1,1350.3,1569.6,1024.0,870.2,2020.8,353.6,1643.2,866.2,1158.4,2035.3,1682.6,870.2,1414.9,1652.4,1578.0,1619.2,1556.4,1721.7,1476.2,1268.3,1633.3,1634.9,1066.3,629.9,966.1,365.0,0.0,542.9,1344.9,1543.7,2058.4,923.0,1311.3,376.9,1585.7,765.9,1321.3,31.1,1631.4,1026.7,1195.1,1766.8,546.5
32,1601.2,452.1,226.3,832.4,1011.5,1068.4,1116.0,570.5,416.7,1567.3,397.9,1189.7,412.7,704.8,1581.8,1229.1,416.7,1133.0,1198.8,1124.5,1165.7,1102.9,1268.2,1022.7,1312.5,1179.8,1181.4,612.8,674.2,512.5,306.3,808.6,0.0,903.2,1090.1,1604.9,626.0,857.7,318.2,1132.2,312.4,1365.6,839.7,1177.9,573.2,741.5,1313.3,590.7
33,1840.2,912.9,687.1,355.6,1010.3,165.2,736.8,428.4,859.0,1068.1,858.7,898.4,591.6,198.4,550.8,1270.8,859.0,229.8,1197.6,1301.8,874.4,1545.2,718.0,1465.0,305.8,1178.5,890.1,1055.1,920.9,486.3,767.1,1055.3,706.7,0.0,1088.9,547.0,1086.8,478.5,779.0,885.5,754.7,358.9,1086.4,798.7,1015.5,161.6,688.8,798.4
34,866.4,1431.4,1205.7,1018.2,78.6,1159.4,547.2,993.3,652.0,759.3,1377.3,243.5,1020.5,890.6,773.8,227.8,652.0,1165.5,154.5,258.7,357.7,280.3,460.2,360.5,1470.6,135.5,373.4,588.9,1653.6,1120.4,1285.7,1787.9,1068.7,1088.9,0.0,796.9,1041.0,610.4,1297.5,388.0,920.2,1523.6,1819.1,703.2,721.9,927.3,505.3,1570.1
35,1312.4,1324.3,1720.4,983.9,718.3,381.8,607.1,959.1,1166.8,540.4,1892.0,606.4,1122.3,856.3,23.1,978.8,1166.8,388.0,905.6,1009.7,582.4,1031.3,412.4,1139.9,693.0,886.5,598.1,1103.7,1308.1,1017.0,1800.4,1442.4,1583.5,547.0,796.9,0.0,1555.7,576.1,1812.3,755.7,1435.0,746.0,1473.6,669.0,1236.6,708.7,471.0,1185.6
36,1561.4,1294.4,399.7,1303.2,971.7,1539.3,1251.5,1041.3,515.0,1527.4,1240.3,1149.8,883.5,1175.7,1541.9,1189.2,515.0,1603.8,1159.0,1084.6,1125.8,1063.0,1228.3,982.8,1679.8,1139.9,1141.5,572.9,1516.6,983.4,1148.6,1650.9,626.0,1374.0,1050.3,1565.0,0.0,1378.5,1160.5,1092.3,783.2,1732.9,1682.1,1471.3,319.1,1212.4,1273.4,1433.1
37,1319.7,965.0,739.3,407.8,531.8,643.8,258.3,382.9,980.2,538.5,910.8,419.9,546.1,280.2,553.1,792.3,980.2,708.4,719.1,823.2,395.9,844.8,239.4,953.4,784.3,700.0,411.6,917.2,1187.1,440.9,819.2,1321.5,758.8,478.5,610.4,576.1,1369.2,0.0,831.1,406.9,709.3,837.4,1352.6,320.2,1050.1,316.9,210.2,1103.7
38,1954.6,902.7,516.2,1485.5,1364.9,1721.6,1644.7,1223.6,908.2,1920.6,941.9,1543.0,1065.8,1357.9,1935.2,1582.4,908.2,1786.1,1552.2,1477.8,1519.0,1456.2,1621.5,1376.0,1763.1,1533.1,1534.7,966.1,1124.8,1165.7,1162.0,1259.2,742.5,1556.3,1443.5,1958.2,595.6,1510.9,0.0,1485.5,965.5,1816.2,1290.3,1864.6,712.3,1394.7,1666.6,1041.4
39,1245.7,1473.5,1247.7,814.7,309.4,1050.7,284.4,789.9,694.1,718.1,1419.3,487.6,1062.5,687.1,732.7,569.9,694.1,1124.4,496.7,600.9,463.6,747.4,419.0,667.2,1191.3,477.6,479.3,631.0,1695.6,847.8,1327.7,1830.0,1110.8,885.5,388.0,755.7,1083.0,406.9,1339.6,0.0,962.3,1244.3,1861.1,499.8,763.9,723.8,389.8,1612.2
40,1452.8,675.1,449.4,683.9,863.1,920.0,967.6,422.0,268.2,1418.8,621.0,1041.2,264.2,556.3,1433.3,1080.6,268.2,984.5,1050.3,976.0,1017.2,954.4,1119.7,874.2,1060.5,1031.3,1032.9,464.3,897.2,364.1,529.3,1031.6,312.4,754.7,941.7,1456.4,743.8,709.3,541.2,983.7,0.0,1113.6,1062.8,1029.4,424.7,593.1,1164.8,813.8
41,2287.6,913.5,1046.0,714.5,1445.0,364.3,1095.7,787.2,1217.9,1267.1,967.7,1333.1,950.4,557.2,749.8,1705.5,1217.9,428.8,1632.3,1736.5,1309.1,1758.1,1139.1,1866.6,53.1,1613.2,1324.8,1413.9,897.3,845.2,1187.7,1031.7,1065.5,358.9,1523.6,746.0,1445.7,837.4,1199.6,1244.3,1113.6,0.0,1062.8,1157.6,1374.3,520.5,1047.6,774.8
42,2023.6,376.7,492.2,1254.8,1433.9,1319.2,1538.4,992.9,839.1,1989.7,322.5,1612.1,835.1,1127.2,2004.2,1651.5,839.1,1383.8,1621.2,1546.9,1588.1,1525.3,1690.6,1445.1,1237.1,1602.2,1603.8,1035.2,598.8,935.0,333.9,733.2,511.7,1313.8,1512.6,2027.3,891.9,1280.2,345.8,1554.6,734.8,1290.2,0.0,1600.3,995.6,1164.0,1735.7,515.4
43,1412.5,1276.8,1051.0,719.5,624.6,955.5,351.1,694.7,1073.1,631.3,1222.6,512.7,857.9,591.9,645.9,885.1,1073.1,1020.1,811.9,916.0,488.7,937.6,332.2,1046.2,1096.1,792.8,504.4,1010.0,1498.9,752.6,1131.0,1633.3,1070.5,790.3,703.2,669.0,1462.0,320.2,1142.9,499.8,1021.0,1149.1,1664.4,0.0,1143.0,628.6,303.0,1415.4
44,1242.3,975.4,516.4,984.2,652.6,1220.2,932.4,722.2,196.0,1208.4,921.2,830.8,564.4,856.6,1222.9,870.2,196.0,1284.8,839.9,765.6,806.7,743.9,909.2,663.7,1360.7,820.8,822.5,253.9,1197.5,664.3,829.6,1331.9,612.7,1055.0,731.2,1246.0,319.1,1059.5,841.5,773.3,464.2,1413.8,1363.0,1152.3,0.0,893.3,954.3,1114.1
45,1881.9,751.2,525.5,194.0,848.7,326.9,575.2,266.7,697.4,855.4,697.1,736.8,429.9,36.7,712.4,1109.2,697.4,391.5,1036.0,1140.1,712.8,1383.5,556.3,1303.3,467.4,1016.9,728.5,893.4,973.4,324.7,605.5,1107.7,545.0,161.6,927.3,708.7,925.2,316.9,617.3,723.8,593.1,520.5,1138.9,637.1,853.8,0.0,527.1,889.9
46,1214.5,1175.2,949.5,618.0,426.6,833.5,241.2,593.2,875.1,433.4,1121.1,314.8,756.4,490.4,447.9,687.2,875.1,839.7,613.9,718.1,290.8,739.7,134.3,848.2,994.6,594.9,306.5,812.1,1397.4,651.1,1029.5,1531.7,1291.8,688.8,505.3,471.0,1264.1,210.2,1041.3,389.8,1143.4,1047.6,1562.9,303.0,945.0,527.1,0.0,1313.9
47,2102.7,138.7,571.2,1154.0,1512.9,803.8,1617.5,1071.9,918.1,2068.7,192.9,1691.1,914.1,996.8,1189.3,1730.5,918.1,868.4,1700.2,1625.9,1667.1,1604.3,1769.6,1524.1,721.8,1681.2,1682.8,1114.2,122.5,1014.0,412.9,256.9,590.7,798.4,1591.6,1185.6,970.9,1359.2,424.8,1633.6,813.8,774.8,288.0,1679.3,1074.6,960.0,1814.7,0.0
