,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,944.2,1044.5,1484.2,1353.2,1509.6,1018.1,1076.7,1395.8,1317.7,709.0,865.4,896.4,659.3,614.0,823.9,1469.2,709.8,854.8,1103.1,773.2,1095.5,804.8,1462.1,921.4,977.4,1559.4,1124.1,501.5,1128.4,1111.6,1156.2,1152.8,667.3,932.2,1440.0,607.8,1016.8,732.1,1138.2,1054.8,836.1,691.5,1280.3,929.9,643.0,1209.4,1124.7,905.4,880.1,1410.0,1479.2,876.6,439.5,920.4,649.2,721.9,537.8,763.3,504.4,603.6,671.8,818.0,428.5,1525.5,733.8,1099.7,681.5,602.8,910.2,782.0,995.0,1439.9,1507.6,823.7,1456.1,1385.4,1317.7,580.1,665.0,937.5,856.7,1369.4,903.6,1303.9,852.5,699.3,937.2,1321.1,1116.5,646.5,601.9,903.9,895.9,828.2,596.2,1326.9,910.4,950.1,495.9,1518.6,721.3,1513.9
1,944.2,0.0,559.9,668.7,1162.8,694.1,567.3,784.8,1176.4,1127.3,341.6,889.0,914.1,536.6,571.1,120.3,653.7,483.1,402.8,811.2,171.0,854.5,606.4,1058.5,469.4,105.3,920.5,704.4,453.7,977.1,710.5,886.7,408.4,525.6,480.2,1021.7,419.2,589.2,445.4,661.4,895.2,384.1,501.4,876.7,477.9,542.1,393.9,574.7,49.9,903.7,594.5,1075.6,424.6,817.8,875.3,325.2,455.6,647.3,180.9,752.9,415.0,403.4,366.0,828.4,1024.0,226.8,622.9,413.1,408.6,458.2,178.6,646.9,1036.3,1006.1,120.5,1116.1,569.9,1127.3,713.2,527.9,827.4,404.7,553.9,451.6,900.3,434.3,510.7,485.2,505.6,639.7,404.1,413.3,451.9,443.9,555.7,359.0,923.3,681.9,498.1,704.0,845.4,269.3,812.5
2,1044.5,559.9,0.0,638.0,687.0,663.4,50.6,269.9,729.6,651.5,360.9,498.8,456.4,552.3,590.4,496.6,623.0,498.8,266.7,296.3,445.9,351.2,510.8,605.6,254.5,508.0,702.9,187.7,600.0,462.2,193.8,433.8,151.5,541.3,211.9,583.5,519.5,138.1,461.1,144.7,388.6,421.8,517.1,423.8,214.2,561.4,363.2,123.4,578.1,478.1,563.8,622.7,244.9,827.8,417.6,732.1,471.3,666.6,436.0,762.9,466.3,549.7,360.1,838.8,669.0,633.7,106.2,559.4,541.8,329.3,585.5,248.0,583.4,651.1,496.4,761.1,539.2,651.5,723.2,543.6,417.7,314.8,523.2,313.3,447.4,291.4,530.0,221.7,474.9,123.0,423.4,513.6,266.6,354.0,393.9,505.3,470.4,343.6,194.0,723.3,662.1,360.6,657.4
3,1484.2,668.7,638.0,0.0,550.3,64.5,645.4,635.5,507.7,585.8,900.4,849.3,806.9,1010.9,1098.6,789.0,104.9,1041.9,697.0,619.9,839.7,562.2,941.7,392.9,584.2,616.8,251.8,744.5,1026.7,695.5,732.0,594.4,486.5,1084.4,652.4,353.0,980.6,732.9,1004.2,739.5,602.9,845.5,1060.2,429.6,654.7,1100.9,311.8,652.8,718.6,828.6,164.1,410.0,711.4,1218.2,768.1,848.8,1014.4,1132.4,849.6,1153.3,976.4,986.4,744.2,1229.2,355.3,750.4,701.0,996.1,991.6,676.0,749.2,731.4,428.3,337.4,789.2,447.4,188.7,585.8,1113.6,1086.7,768.2,698.9,114.8,615.4,436.4,877.0,1069.5,617.0,163.1,717.8,962.9,974.7,613.3,738.1,909.7,942.0,330.8,773.5,644.7,1189.1,176.7,784.3,143.8
4,1353.2,1162.8,687.0,550.3,0.0,540.4,687.7,505.5,42.6,35.5,918.4,544.8,502.4,795.1,882.8,1081.6,580.8,847.2,855.7,510.2,1030.9,402.5,725.9,525.9,890.8,1110.9,486.3,568.1,1185.0,224.8,555.6,309.5,754.4,889.7,848.2,486.0,1102.4,666.1,901.5,608.0,365.8,1006.8,865.5,421.6,850.5,911.8,840.6,623.9,1163.1,524.1,640.0,543.0,833.9,913.7,460.5,1317.1,911.7,916.6,1021.0,848.8,1023.8,1134.7,949.1,924.7,195.0,1218.7,634.2,1144.4,1124.7,957.3,1170.5,555.0,561.3,212.9,1081.4,102.9,664.6,35.5,809.1,892.0,463.7,903.8,665.1,949.6,392.6,774.9,978.0,858.0,713.4,629.7,980.9,1096.5,902.9,943.0,693.9,1090.3,393.6,557.7,830.3,973.3,411.2,945.6,406.5
5,1509.6,694.1,663.4,64.5,540.4,0.0,670.8,625.6,497.8,575.9,925.8,839.4,797.0,1001.0,1088.7,814.4,40.4,1053.1,722.4,610.0,865.1,552.3,931.8,383.0,609.6,642.2,241.9,734.6,1052.1,685.6,722.1,584.5,511.9,1095.6,677.8,343.1,1006.0,758.3,1029.6,764.9,593.0,870.9,1071.4,419.7,680.1,1117.7,300.2,678.2,744.0,818.7,99.6,400.1,736.8,1208.3,758.2,874.2,1039.8,1122.5,875.0,1143.4,1001.8,1011.8,769.6,1219.3,345.4,775.8,726.4,1021.5,1017.0,701.4,774.6,721.5,418.4,327.5,814.6,437.5,124.2,575.9,1103.7,1097.9,758.3,724.3,179.3,640.8,426.5,902.4,1094.9,642.4,227.6,743.2,988.3,1000.1,638.7,763.5,899.8,967.4,320.9,763.6,670.1,1179.2,166.8,809.7,133.9
6,1018.1,567.3,50.6,645.4,687.7,670.8,0.0,270.6,730.3,652.2,334.5,499.5,457.1,525.9,564.0,469.6,630.4,472.4,218.1,297.0,418.9,351.9,484.4,613.0,205.9,515.4,710.3,188.4,573.0,462.9,194.5,441.2,158.9,514.9,163.3,590.9,493.1,115.0,434.7,145.4,389.3,381.8,490.7,431.2,165.6,535.0,370.6,130.8,551.1,478.8,571.2,630.1,196.3,801.4,418.3,705.1,444.9,640.2,409.0,736.5,439.9,522.7,311.5,812.4,676.4,606.7,106.9,532.4,515.4,280.7,558.5,229.2,590.8,658.5,469.4,768.5,546.6,652.2,696.8,517.2,418.4,266.2,530.6,264.7,454.8,265.0,503.6,173.1,482.3,123.7,397.0,487.2,218.0,305.4,367.5,478.3,477.8,318.9,145.4,696.9,669.5,320.6,664.8
7,1076.7,784.8,269.9,635.5,505.5,625.6,270.6,0.0,548.1,470.0,501.3,317.3,274.9,417.4,505.1,664.5,666.0,469.5,438.6,68.4,613.8,123.3,348.2,439.9,473.7,734.7,537.2,151.0,767.9,280.7,138.5,220.6,378.2,512.0,431.1,417.8,685.3,249.0,523.8,190.9,164.0,589.7,487.8,258.1,433.4,534.1,589.9,350.1,746.0,296.6,725.2,457.0,416.8,652.6,236.1,900.0,534.0,538.9,603.9,587.7,606.7,717.6,532.0,663.6,503.3,801.6,217.1,727.3,707.6,540.2,753.4,137.9,417.7,485.4,664.3,595.4,749.8,470.0,548.0,514.3,236.2,486.7,749.9,532.5,281.7,357.8,600.3,440.9,701.6,212.6,563.8,679.4,485.8,525.9,316.2,673.2,304.7,180.0,413.2,595.6,496.4,528.5,491.7
8,1395.8,1176.4,729.6,507.7,42.6,497.8,730.3,548.1,0.0,78.1,961.0,587.4,545.0,837.7,925.4,1124.2,538.2,889.8,898.3,552.8,1073.5,445.1,768.5,483.3,933.4,1124.5,443.7,610.7,1227.6,267.4,598.2,352.1,797.0,932.3,890.8,443.4,1145.0,708.7,944.1,650.6,408.4,1049.4,908.1,449.8,893.1,954.4,798.0,666.5,1205.7,566.7,597.4,500.4,876.5,956.3,503.1,1356.5,954.3,959.2,1063.6,891.4,1066.4,1177.3,991.7,967.3,152.4,1258.1,676.8,1187.0,1167.3,999.9,1213.1,597.6,518.7,170.3,1124.0,60.3,622.0,78.1,851.7,934.6,506.3,946.4,622.5,992.2,435.2,817.5,1020.6,900.6,670.8,672.3,1023.5,1139.1,945.5,985.6,736.5,1132.9,351.0,600.3,872.9,1015.9,368.6,988.2,363.9
9,1317.7,1127.3,651.5,585.8,35.5,575.9,652.2,470.0,78.1,0.0,882.9,509.3,466.9,759.6,847.3,1046.1,616.3,811.7,820.2,474.7,995.4,367.0,690.4,557.5,855.3,1075.4,521.8,532.6,1149.5,189.3,520.1,274.0,718.9,854.2,812.7,521.5,1066.9,630.6,866.0,572.5,330.3,971.3,830.0,386.1,815.0,876.3,876.1,588.4,1127.6,488.6,675.5,574.6,798.4,878.2,425.0,1281.6,876.2,881.1,985.5,813.3,988.3,1099.2,913.6,889.2,230.5,1183.2,598.7,1108.9,1089.2,921.8,1135.0,519.5,535.3,248.4,1045.9,138.4,700.1,0.0,773.6,856.5,428.2,868.3,700.6,914.1,357.1,739.4,942.5,822.5,748.9,594.2,945.4,1061.0,867.4,907.5,658.4,1054.8,415.9,522.2,794.8,937.8,446.7,910.1,442.0
10,709.0,341.6,360.9,900.4,918.4,925.8,334.5,501.3,961.0,882.9,0.0,587.6,618.6,235.2,229.5,221.3,885.4,181.7,244.6,527.7,170.6,582.6,306.2,899.2,316.2,446.9,996.5,492.5,307.6,693.6,480.0,679.9,469.2,224.2,263.8,877.1,184.0,333.2,144.0,454.6,620.0,230.9,200.0,717.4,261.5,200.5,625.6,441.1,302.8,602.3,826.2,916.3,222.8,497.8,591.8,456.8,154.2,305.7,160.7,451.5,105.4,274.4,212.8,486.8,962.6,358.4,416.1,284.1,206.3,305.0,310.2,363.4,877.0,944.7,221.1,1021.3,801.6,882.9,411.8,225.5,543.9,251.5,785.6,298.4,741.0,143.5,169.1,299.2,737.3,432.9,62.5,178.1,298.7,290.7,255.7,230.0,764.0,387.5,281.7,362.4,955.7,116.1,951.0
11,865.4,889.0,498.8,849.3,544.8,839.4,499.5,317.3,587.4,509.3,587.6,0.0,88.0,422.6,510.3,768.7,879.8,474.7,610.3,343.7,718.0,287.1,447.4,653.7,645.7,963.6,751.0,379.9,868.6,320.0,367.4,347.8,607.1,517.2,603.1,631.6,745.0,436.2,540.2,419.8,246.4,761.4,493.0,471.9,605.4,539.3,818.8,579.0,850.2,71.7,939.0,670.8,588.5,425.9,112.0,1004.2,550.4,544.1,708.1,361.0,666.4,821.8,703.7,436.9,717.1,905.8,446.0,831.5,767.3,711.9,857.6,328.0,631.5,699.2,768.5,647.7,963.6,509.3,321.3,519.5,129.1,658.4,964.1,704.5,495.5,529.5,605.5,612.9,930.5,441.5,650.1,739.1,657.8,697.6,426.1,777.4,518.5,309.1,585.2,576.1,710.2,663.5,705.5
12,896.4,914.1,456.4,806.9,502.4,797.0,457.1,274.9,545.0,466.9,618.6,88.0,0.0,453.6,541.3,793.8,837.4,505.7,567.9,301.3,743.1,244.7,405.0,611.3,603.3,921.2,708.6,337.5,897.2,277.6,325.0,305.4,564.7,548.2,560.7,589.2,776.0,393.8,571.2,377.4,204.0,719.0,524.0,429.5,563.0,570.3,776.4,536.6,875.3,67.3,896.6,628.4,546.1,456.9,69.6,1029.3,581.4,575.1,733.2,392.0,697.4,846.9,661.3,467.9,674.7,930.9,403.6,856.6,798.3,669.5,882.7,285.6,589.1,656.8,793.6,605.3,921.2,466.9,352.3,550.5,86.7,616.0,921.7,662.1,453.1,487.1,636.5,570.5,888.1,399.1,681.1,770.1,615.4,655.2,383.7,802.5,476.1,266.7,542.8,607.1,667.8,657.8,663.1
13,659.3,536.6,552.3,1010.9,795.1,1001.0,525.9,417.4,837.7,759.6,235.2,422.6,453.6,0.0,87.7,416.3,1041.4,122.3,437.2,443.8,365.6,498.7,145.5,815.3,511.2,641.9,912.6,464.8,446.0,570.3,452.3,596.0,660.6,141.0,456.4,793.2,322.4,443.9,187.8,503.0,496.7,425.9,140.6,633.5,454.1,116.7,820.6,632.5,497.8,437.3,1021.2,832.4,415.4,313.6,435.4,637.7,198.0,121.5,355.7,286.5,243.8,469.4,407.8,302.6,878.7,553.4,529.2,479.1,344.7,500.0,505.2,335.7,793.1,860.8,416.1,898.0,996.6,759.6,246.8,138.7,387.5,446.5,980.6,493.4,657.1,260.9,182.9,491.8,932.3,524.7,254.7,316.5,493.7,485.7,168.9,394.3,680.1,251.1,474.3,178.2,871.8,311.1,867.1
14,614.0,571.1,590.4,1098.6,882.8,1088.7,564.0,505.1,925.4,847.3,229.5,510.3,541.3,87.7,0.0,450.8,1114.9,95.8,474.1,531.5,400.1,586.4,233.2,903.0,545.7,676.4,1000.3,552.5,358.3,658.0,540.0,683.7,698.7,53.3,493.3,880.9,234.7,531.6,141.6,590.7,584.4,460.4,77.5,721.2,491.0,29.0,855.1,670.6,532.3,525.0,1055.7,920.1,452.3,268.3,523.1,550.0,131.4,76.2,390.2,333.2,156.1,382.2,442.3,257.3,966.4,587.9,616.9,391.9,257.0,534.5,539.7,423.4,880.8,948.5,450.6,985.7,1031.1,847.3,334.5,51.0,475.2,481.0,1015.1,527.9,744.8,303.2,95.2,528.7,966.8,612.4,167.0,228.8,528.2,520.2,256.6,306.6,767.8,338.8,511.2,132.9,959.5,345.6,954.8
15,823.9,120.3,496.6,789.0,1081.6,814.4,469.6,664.5,1124.2,1046.1,221.3,768.7,793.8,416.3,450.8,0.0,774.0,362.8,282.5,690.9,50.7,745.8,486.1,1059.0,349.1,225.6,1040.8,633.3,333.4,856.8,639.4,843.1,528.7,405.3,359.9,1036.9,298.9,468.9,325.1,590.3,783.2,263.8,381.1,877.2,357.6,421.8,514.2,576.8,81.5,783.4,714.8,1076.1,304.3,697.5,755.0,235.5,335.3,527.0,60.6,632.6,294.7,283.1,245.7,708.1,1122.4,137.1,551.8,292.8,288.3,337.9,88.9,526.6,1036.8,1104.5,0.2,1184.5,690.2,1046.1,592.9,407.6,707.1,284.4,674.2,331.3,900.8,314.0,390.4,364.9,625.9,568.6,283.8,293.0,331.6,323.6,435.4,238.7,923.8,561.6,377.8,583.7,965.7,149.0,932.8
16,1469.2,653.7,623.0,104.9,580.8,40.4,630.4,666.0,538.2,616.3,885.4,879.8,837.4,1041.4,1114.9,774.0,0.0,1026.9,682.0,650.4,824.7,592.7,972.2,423.4,569.2,601.8,282.3,767.5,1011.7,726.0,762.5,624.9,471.5,1069.4,637.4,383.5,965.6,717.9,989.2,724.5,633.4,830.5,1045.2,460.1,639.7,1085.9,259.8,637.8,703.6,859.1,59.2,440.5,696.4,1248.7,798.6,833.8,999.4,1162.9,834.6,1183.8,961.4,971.4,729.2,1259.7,385.8,735.4,686.0,981.1,976.6,661.0,734.2,761.9,458.8,367.9,774.2,477.9,83.8,616.3,1144.1,1071.7,798.7,683.9,219.7,600.4,466.9,862.0,1054.5,602.0,268.0,702.8,947.9,959.7,598.3,723.1,940.2,927.0,361.3,804.0,629.7,1219.6,207.2,769.3,174.3
17,709.8,483.1,498.8,1041.9,847.2,1053.1,472.4,469.5,889.8,811.7,181.7,474.7,505.7,122.3,95.8,362.8,1026.9,0.0,383.7,495.9,312.1,550.8,197.6,867.4,457.7,588.4,964.7,516.9,399.1,622.4,504.4,648.1,607.1,42.5,402.9,845.3,275.5,457.8,134.3,555.1,548.8,372.4,18.3,685.6,400.6,69.8,767.1,579.0,444.3,489.4,967.7,884.5,361.9,364.1,487.5,590.8,144.5,172.0,302.2,338.6,196.9,415.9,354.3,353.1,930.8,499.9,540.7,425.6,297.8,446.5,451.7,387.8,845.2,912.9,362.6,950.1,943.1,811.7,298.9,44.8,439.6,393.0,927.1,439.9,709.2,207.4,136.0,438.3,878.8,557.5,207.8,269.6,440.2,432.2,221.0,347.4,732.2,303.2,420.8,228.7,923.9,257.6,919.2
18,854.8,402.8,266.7,697.0,855.7,722.4,218.1,438.6,898.3,820.2,244.6,610.3,567.9,437.2,474.1,282.5,682.0,383.7,0.0,465.0,231.8,519.9,398.4,829.1,112.8,508.1,926.4,403.7,385.9,630.9,409.8,617.2,375.0,426.2,80.8,807.0,329.8,239.3,346.0,360.7,557.3,194.7,402.0,647.3,78.5,445.1,422.2,346.9,364.0,589.6,622.8,846.2,21.8,715.4,529.1,518.0,356.2,550.3,221.9,650.5,325.6,335.6,93.4,726.4,892.5,419.6,322.2,345.3,340.8,101.6,371.4,300.7,806.9,874.6,282.3,958.6,598.2,820.2,610.8,428.5,481.2,48.1,582.2,95.0,670.9,206.5,413.7,116.2,533.9,339.0,307.1,323.9,95.3,87.3,309.0,291.2,693.9,335.7,98.7,607.0,873.7,133.5,840.8
19,1103.1,811.2,296.3,619.9,510.2,610.0,297.0,68.4,552.8,474.7,527.7,343.7,301.3,443.8,531.5,690.9,650.4,495.9,465.0,0.0,640.2,107.7,374.6,424.3,500.1,761.1,521.6,177.4,794.3,286.8,164.9,205.0,404.6,538.4,457.5,402.2,711.7,275.4,550.2,217.3,148.4,616.1,514.2,242.5,459.8,560.5,616.3,373.3,772.4,323.0,709.6,441.4,443.2,679.0,262.5,926.4,560.4,565.3,630.3,614.1,633.1,744.0,558.4,690.0,487.7,828.0,243.5,753.7,734.0,566.6,779.8,164.3,402.1,469.8,690.7,579.8,734.2,474.7,574.4,540.7,262.6,513.1,734.7,558.9,266.1,384.2,626.7,467.3,728.0,239.0,590.2,705.8,512.2,552.3,342.6,699.6,289.1,206.4,439.6,622.0,480.8,554.9,476.1
20,773.2,171.0,445.9,839.7,1030.9,865.1,418.9,613.8,1073.5,995.4,170.6,718.0,743.1,365.6,400.1,50.7,824.7,312.1,231.8,640.2,0.0,695.1,435.4,1008.3,298.4,276.3,1091.5,582.6,282.7,806.1,588.7,792.4,554.2,354.6,309.2,986.2,248.2,418.2,274.4,539.6,732.5,213.1,330.4,826.5,306.9,371.1,564.9,526.1,132.2,732.7,765.5,1025.4,253.6,646.8,704.3,286.2,284.6,476.3,9.9,581.9,244.0,232.4,195.0,657.4,1071.7,187.8,501.1,242.1,237.6,287.2,139.6,475.9,986.1,1053.8,50.5,1133.8,740.9,995.4,542.2,356.9,656.4,233.7,724.9,280.6,850.1,263.3,339.7,314.2,676.6,517.9,233.1,242.3,280.9,272.9,384.7,188.0,873.1,510.9,327.1,533.0,1016.4,98.3,983.5
21,1095.5,854.5,351.2,562.2,402.5,552.3,351.9,123.3,445.1,367.0,582.6,287.1,244.7,498.7,586.4,745.8,592.7,550.8,519.9,107.7,695.1,0.0,429.5,366.6,555.0,802.6,463.9,232.3,849.2,179.1,219.8,97.3,446.1,593.3,512.4,344.5,766.6,330.3,605.1,272.2,40.7,671.0,569.1,184.8,514.7,615.4,657.8,315.6,827.3,266.4,651.9,383.7,498.1,656.0,205.9,981.3,615.3,620.2,685.2,591.1,688.0,798.9,613.3,667.0,430.0,882.9,298.4,808.6,788.9,621.5,834.7,219.2,344.4,412.1,745.6,505.4,676.5,367.0,551.4,595.6,206.0,568.0,677.0,613.8,208.4,439.1,681.6,522.2,725.3,293.9,645.1,760.7,567.1,607.2,397.5,754.5,231.4,261.3,494.5,676.9,423.1,609.8,418.4
22,804.8,606.4,510.8,941.7,725.9,931.8,484.4,348.2,768.5,690.4,306.2,447.4,405.0,145.5,233.2,486.1,972.2,197.6,398.4,374.6,435.4,429.5,0.0,746.1,485.8,711.7,843.4,395.1,589.5,501.1,382.6,526.8,619.1,240.1,417.6,724.0,467.9,374.2,263.1,433.3,427.5,411.3,215.9,564.3,415.3,262.2,795.2,591.0,567.6,426.7,995.8,763.2,376.6,392.8,366.2,721.6,273.3,267.0,425.5,327.9,389.3,539.2,393.2,403.8,809.5,623.2,459.5,548.9,490.2,485.4,575.0,266.0,723.9,791.6,485.9,828.8,971.2,690.4,288.2,242.4,318.3,431.9,955.2,478.8,587.9,222.0,328.4,453.0,906.9,455.0,368.7,462.0,479.1,471.1,120.2,494.8,610.9,181.4,435.5,323.7,802.6,350.1,797.9
23,1462.1,1058.5,605.6,392.9,525.9,383.0,613.0,439.9,483.3,557.5,899.2,653.7,611.3,815.3,903.0,1059.0,423.4,867.4,829.1,424.3,1008.3,366.6,746.1,0.0,816.9,1006.6,219.9,548.9,1162.4,499.9,536.4,398.8,650.1,909.9,774.3,39.9,1081.9,646.9,921.7,588.8,407.3,984.2,885.7,182.1,776.6,932.0,683.2,519.6,1108.4,633.0,482.6,17.1,807.3,1022.6,572.5,1238.6,931.9,936.8,998.4,957.7,1004.6,1112.1,922.5,1033.6,330.9,1140.2,615.0,1121.8,1104.2,891.7,1139.0,535.8,97.4,313.0,1058.8,423.0,507.2,557.5,918.0,912.2,572.6,877.2,507.7,875.7,247.2,755.7,998.2,784.1,556.0,610.5,961.7,1076.0,829.0,916.4,714.1,1067.7,204.7,577.9,756.4,993.5,216.2,923.0,249.1
24,921.4,469.4,254.5,584.2,890.8,609.6,205.9,473.7,933.4,855.3,316.2,645.7,603.3,511.2,545.7,349.1,569.2,457.7,112.8,500.1,298.4,555.0,485.8,816.9,0.0,454.2,836.0,391.5,452.5,666.0,397.6,645.1,318.3,500.2,68.2,794.8,396.4,227.1,420.0,348.5,592.4,261.3,476.0,635.1,70.5,516.7,309.4,334.7,430.6,625.0,510.0,834.0,127.2,792.4,564.5,584.6,430.2,621.9,288.5,727.5,392.2,402.2,160.0,803.0,880.3,486.2,310.0,411.9,407.4,91.8,438.0,336.1,794.7,862.4,348.9,972.4,485.4,855.3,687.8,502.5,516.6,114.7,469.4,75.8,658.7,292.8,485.3,32.8,421.1,326.8,378.7,390.5,29.1,153.9,395.3,357.8,681.7,415.0,60.5,678.6,760.9,200.1,728.0
