,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
25,977.4,105.3,508.0,616.8,1110.9,642.2,515.4,734.7,1124.5,1075.4,446.9,963.6,921.2,641.9,676.4,225.6,601.8,588.4,508.1,761.1,276.3,802.6,711.7,1006.6,454.2,0.0,868.6,652.5,519.9,927.0,658.6,834.8,356.5,630.9,522.4,969.8,524.5,602.9,550.7,609.5,843.3,489.4,606.7,824.8,524.7,647.4,342.0,522.8,155.2,942.9,542.6,1023.7,529.9,923.1,882.4,342.0,560.9,752.6,286.2,858.2,520.3,508.7,471.3,933.7,972.1,243.6,571.0,518.4,513.9,546.0,242.4,712.8,984.4,954.2,225.8,1064.2,518.0,1075.4,818.5,633.2,882.5,510.0,502.0,485.4,848.4,539.6,616.0,487.0,453.7,587.8,509.4,518.6,483.3,549.2,661.0,464.3,871.4,787.2,514.7,809.3,793.5,374.6,760.6
26,1559.4,920.5,702.9,251.8,486.3,241.9,710.3,537.2,443.7,521.8,996.5,751.0,708.6,912.6,1000.3,1040.8,282.3,964.7,926.4,521.6,1091.5,463.9,843.4,219.9,836.0,868.6,0.0,646.2,1259.7,597.2,633.7,496.1,738.3,1007.2,871.6,180.0,1179.2,744.2,1019.0,686.1,504.6,1081.5,983.0,331.3,873.9,1029.3,542.1,616.9,970.4,730.3,341.5,237.0,904.6,1119.9,669.8,1100.6,1029.2,1034.1,1095.7,1055.0,1101.9,1209.4,996.0,1130.9,291.3,1002.2,712.3,1219.1,1201.5,927.8,1001.0,633.1,255.3,273.4,1041.0,383.4,366.1,521.8,1015.3,1009.5,669.9,950.7,366.6,867.2,338.1,853.0,1095.5,868.8,414.9,707.8,1059.0,1173.3,865.1,989.9,811.4,1165.0,232.5,675.2,853.7,1090.8,75.1,1020.3,108.0
27,1124.1,704.4,187.7,744.5,568.1,734.6,188.4,151.0,610.7,532.6,492.5,379.9,337.5,464.8,552.5,633.3,767.5,516.9,403.7,177.4,582.6,232.3,395.1,548.9,391.5,652.5,646.2,0.0,736.7,343.3,12.5,329.6,296.0,559.4,348.9,526.8,656.2,166.8,518.7,43.0,269.7,558.5,535.2,367.1,351.2,581.5,507.7,267.9,714.8,359.2,708.3,566.0,381.9,712.1,298.7,868.8,528.9,586.3,572.7,647.2,597.9,686.4,497.1,723.1,612.3,770.4,81.5,696.1,678.5,466.3,722.2,129.1,526.7,594.4,633.1,671.0,683.7,532.6,607.5,561.7,298.8,451.8,667.7,450.3,390.7,349.0,599.9,358.7,619.4,64.7,555.0,650.3,403.6,491.0,362.6,642.0,413.7,226.4,331.0,643.0,605.4,497.3,600.7
28,501.5,453.7,600.0,1026.7,1185.0,1052.1,573.0,767.9,1227.6,1149.5,307.6,868.6,897.2,446.0,358.3,333.4,1011.7,399.1,385.9,794.3,282.7,849.2,589.5,1162.4,452.5,519.9,1259.7,736.7,0.0,960.2,742.8,946.5,708.3,356.6,463.3,1140.3,123.6,572.3,330.7,693.7,886.6,367.2,380.8,980.6,461.0,329.3,751.9,680.2,414.9,883.3,952.5,1179.5,407.7,571.7,858.4,191.7,320.5,434.5,272.8,636.6,202.2,170.3,349.1,560.7,1225.8,276.3,655.2,180.0,101.3,441.3,324.5,630.0,1140.2,1207.9,333.2,1287.9,927.9,1149.5,692.8,354.3,810.5,387.8,911.9,434.7,1004.2,417.4,297.9,468.3,863.6,672.0,245.1,129.5,435.0,427.0,538.8,94.7,1027.2,665.0,481.2,421.5,1203.4,252.4,1170.5
29,1128.4,977.1,462.2,695.5,224.8,685.6,462.9,280.7,267.4,189.3,693.6,320.0,277.6,570.3,658.0,856.8,726.0,622.4,630.9,286.8,806.1,179.1,501.1,499.9,666.0,927.0,597.2,343.3,960.2,0.0,330.8,129.8,570.5,664.9,623.4,477.8,877.6,441.3,676.7,383.2,141.0,782.0,640.7,318.1,625.7,687.0,782.2,448.9,938.3,299.3,785.2,517.0,609.1,688.9,235.7,1092.3,686.9,691.8,796.2,624.0,799.0,909.9,724.3,699.9,419.8,993.9,409.4,919.6,899.9,732.5,945.7,330.2,477.7,437.7,856.6,327.7,809.8,189.3,584.3,667.2,238.9,679.0,810.3,724.8,341.4,550.1,753.2,633.2,858.6,404.9,756.1,871.7,678.1,718.2,469.1,865.5,364.7,332.9,605.5,748.5,556.4,720.8,551.7
30,1111.6,710.5,193.8,732.0,555.6,722.1,194.5,138.5,598.2,520.1,480.0,367.4,325.0,452.3,540.0,639.4,762.5,504.4,409.8,164.9,588.7,219.8,382.6,536.4,397.6,658.6,633.7,12.5,742.8,330.8,0.0,317.1,302.1,546.9,355.0,514.3,662.3,172.9,506.2,55.5,257.2,564.6,522.7,354.6,357.3,569.0,513.8,274.0,720.9,346.7,714.4,553.5,388.0,699.6,286.2,874.9,516.4,573.8,578.8,634.7,585.4,692.5,503.2,710.6,599.8,776.5,94.0,702.2,684.6,472.4,728.3,116.6,514.2,581.9,639.2,658.5,689.8,520.1,595.0,549.2,286.3,457.9,673.8,456.4,378.2,336.5,587.4,364.8,625.5,77.2,542.5,656.4,409.7,497.1,350.1,648.1,401.2,213.9,337.1,630.5,592.9,503.4,588.2
31,1156.2,886.7,433.8,594.4,309.5,584.5,441.2,220.6,352.1,274.0,679.9,347.8,305.4,596.0,683.7,843.1,624.9,648.1,617.2,205.0,792.4,97.3,526.8,398.8,645.1,834.8,496.1,329.6,946.5,129.8,317.1,0.0,478.3,690.6,602.5,376.7,863.9,427.6,702.4,369.5,101.4,768.3,666.4,217.0,604.8,712.7,690.0,347.8,924.6,327.1,684.1,415.9,595.4,716.7,266.6,1066.8,712.6,717.5,782.5,651.8,785.3,896.2,710.6,727.7,462.2,968.4,395.7,905.9,886.2,718.8,932.0,316.5,376.6,444.3,842.9,412.4,708.7,274.0,612.1,692.9,266.7,665.3,709.2,703.9,240.6,536.4,778.9,612.3,757.5,391.2,742.4,858.0,657.2,704.5,494.8,851.8,263.6,358.6,584.6,774.2,455.3,707.1,450.6
32,1152.8,408.4,151.5,486.5,754.4,511.9,158.9,378.2,797.0,718.9,469.2,607.1,564.7,660.6,698.7,528.7,471.5,607.1,375.0,404.6,554.2,446.1,619.1,650.1,318.3,356.5,738.3,296.0,708.3,570.5,302.1,478.3,0.0,649.6,320.2,628.0,627.8,246.4,569.4,253.0,486.8,530.1,625.4,468.3,322.5,669.7,211.7,166.3,458.3,586.4,412.3,667.2,353.2,936.1,525.9,588.5,579.6,774.9,544.3,871.2,574.6,658.0,468.4,947.1,713.5,490.1,214.5,667.7,650.1,410.1,488.9,356.3,627.9,695.6,528.9,805.6,387.7,718.9,831.5,651.9,526.0,423.1,371.7,349.5,491.9,399.7,638.3,330.0,323.4,231.3,531.7,621.9,347.4,462.3,502.2,613.6,514.9,451.9,302.3,831.6,663.2,468.9,630.3
33,667.3,525.6,541.3,1084.4,889.7,1095.6,514.9,512.0,932.3,854.2,224.2,517.2,548.2,141.0,53.3,405.3,1069.4,42.5,426.2,538.4,354.6,593.3,240.1,909.9,500.2,630.9,1007.2,559.4,356.6,664.9,546.9,690.6,649.6,0.0,445.4,887.8,233.0,500.3,139.9,597.6,591.3,414.9,24.2,728.1,443.1,27.3,809.6,621.5,486.8,531.9,1010.2,927.0,404.4,321.6,530.0,548.3,129.7,129.5,344.7,381.1,154.4,380.5,396.8,310.6,973.3,542.4,583.2,390.2,255.3,489.0,494.2,430.3,887.7,955.4,405.1,992.6,985.6,854.2,341.4,2.3,482.1,435.5,969.6,482.4,751.7,249.9,93.5,480.8,921.3,600.0,165.3,227.1,482.7,474.7,263.5,304.9,774.7,345.7,463.3,186.2,966.4,300.1,961.7
34,932.2,480.2,211.9,652.4,848.2,677.8,163.3,431.1,890.8,812.7,263.8,603.1,560.7,456.4,493.3,359.9,637.4,402.9,80.8,457.5,309.2,512.4,417.6,774.3,68.2,522.4,871.6,348.9,463.3,623.4,355.0,602.5,320.2,445.4,0.0,752.2,407.2,184.5,365.2,305.9,549.8,272.1,421.2,592.5,2.3,464.3,377.6,292.1,441.4,582.4,578.2,791.4,59.0,734.6,521.9,595.4,375.4,569.5,299.3,669.7,369.2,413.0,174.2,745.6,837.7,497.0,267.4,422.7,418.2,143.0,448.8,293.5,752.1,819.8,359.7,929.8,553.6,812.7,630.0,447.7,474.0,128.9,537.6,127.0,616.1,224.6,432.9,35.4,489.3,284.2,326.3,401.3,80.3,168.1,327.1,368.6,639.1,353.8,17.9,626.2,829.1,210.9,796.2
35,1440.0,1021.7,583.5,353.0,486.0,343.1,590.9,417.8,443.4,521.5,877.1,631.6,589.2,793.2,880.9,1036.9,383.5,845.3,807.0,402.2,986.2,344.5,724.0,39.9,794.8,969.8,180.0,526.8,1140.3,477.8,514.3,376.7,628.0,887.8,752.2,0.0,1059.8,624.8,899.6,566.7,385.2,962.1,863.6,160.0,754.5,909.9,643.3,497.5,1071.6,610.9,442.7,57.0,785.2,1000.5,550.4,1201.8,909.8,914.7,976.3,935.6,982.5,1090.0,900.4,1011.5,291.0,1103.4,592.9,1099.7,1082.1,869.6,1102.2,513.7,75.3,273.1,1036.7,383.1,467.3,521.5,895.9,890.1,550.5,855.1,467.8,853.6,225.1,733.6,976.1,762.0,516.1,588.4,939.6,1053.9,806.9,894.3,692.0,1045.6,170.7,555.8,734.3,971.4,176.3,900.9,209.2
36,607.8,419.2,519.5,980.6,1102.4,1006.0,493.1,685.3,1145.0,1066.9,184.0,745.0,776.0,322.4,234.7,298.9,965.6,275.5,329.8,711.7,248.2,766.6,467.9,1081.9,396.4,524.5,1179.2,656.2,123.6,877.6,662.3,863.9,627.8,233.0,407.2,1059.8,0.0,491.8,207.1,613.2,804.0,311.1,257.2,900.1,404.9,205.7,705.8,599.7,380.4,759.7,906.4,1099.0,351.6,503.0,757.8,315.3,196.9,310.9,238.3,567.9,78.6,147.5,293.0,492.0,1145.3,399.9,574.7,157.2,22.3,385.2,387.8,547.4,1059.7,1127.4,298.7,1205.3,881.8,1066.9,569.2,230.7,709.9,331.7,865.8,378.6,923.7,327.5,174.3,412.2,817.5,591.5,121.5,5.9,378.9,370.9,420.4,71.9,946.7,552.2,425.1,367.6,1138.4,196.3,1124.4
37,1016.8,589.2,138.1,732.9,666.1,758.3,115.0,249.0,708.7,630.6,333.2,436.2,393.8,443.9,531.6,468.9,717.9,457.8,239.3,275.4,418.2,330.3,374.2,646.9,227.1,602.9,744.2,166.8,572.3,441.3,172.9,427.6,246.4,500.3,184.5,624.8,491.8,0.0,420.1,123.8,367.7,394.1,476.1,465.1,186.8,527.6,458.1,218.3,550.4,415.5,658.7,664.0,217.5,691.2,355.0,704.4,430.3,565.4,408.3,626.3,438.6,522.0,332.7,702.2,710.3,606.0,85.3,531.7,514.1,301.9,557.8,126.6,624.7,692.4,468.7,769.0,634.1,630.6,586.6,502.6,307.1,287.4,618.1,285.9,488.7,250.4,501.3,194.3,569.8,102.1,395.7,485.9,239.2,326.6,341.7,477.6,511.7,205.5,166.6,622.1,703.4,332.9,698.7
38,732.1,445.4,461.1,1004.2,901.5,1029.6,434.7,523.8,944.1,866.0,144.0,540.2,571.2,187.8,141.6,325.1,989.2,134.3,346.0,550.2,274.4,605.1,263.1,921.7,420.0,550.7,1019.0,518.7,330.7,676.7,506.2,702.4,569.4,139.9,365.2,899.6,207.1,420.1,0.0,541.5,603.1,334.7,152.6,739.9,362.9,112.6,729.4,541.3,406.6,554.9,930.0,938.8,324.2,409.9,552.5,522.4,10.2,217.8,264.5,404.1,128.5,354.6,316.6,398.9,985.1,462.2,503.0,364.3,229.4,408.8,414.0,389.6,899.5,967.2,324.9,1004.4,905.4,866.0,364.4,137.6,504.6,355.3,889.4,402.2,763.5,169.7,81.2,400.6,841.1,519.8,139.4,201.2,402.5,394.5,213.3,279.0,786.5,345.1,383.1,274.5,978.2,219.9,973.5
39,1138.2,661.4,144.7,739.5,608.0,764.9,145.4,190.9,650.6,572.5,454.6,419.8,377.4,503.0,590.7,590.3,724.5,555.1,360.7,217.3,539.6,272.2,433.3,588.8,348.5,609.5,686.1,43.0,693.7,383.2,55.5,369.5,253.0,597.6,305.9,566.7,613.2,123.8,541.5,0.0,309.6,515.5,573.4,407.0,308.2,619.7,464.7,224.9,671.8,399.1,665.3,605.9,338.9,750.3,338.6,825.8,551.7,624.5,529.7,685.4,560.0,643.4,454.1,761.3,652.2,727.4,38.5,653.1,635.5,423.3,679.2,169.0,566.6,634.3,590.1,710.9,640.7,572.5,645.7,599.9,338.7,408.8,624.7,407.3,430.6,371.8,622.7,315.7,576.4,21.7,517.1,607.3,360.6,448.0,400.8,599.0,453.6,264.6,288.0,681.2,645.3,454.3,640.6
40,1054.8,895.2,388.6,602.9,365.8,593.0,389.3,164.0,408.4,330.3,620.0,246.4,204.0,496.7,584.4,783.2,633.4,548.8,557.3,148.4,732.5,40.7,427.5,407.3,592.4,843.3,504.6,269.7,886.6,141.0,257.2,101.4,486.8,591.3,549.8,385.2,804.0,367.7,603.1,309.6,0.0,708.4,567.1,225.5,552.1,613.4,698.5,356.3,864.7,225.7,692.6,424.4,535.5,615.3,165.2,1018.7,613.3,618.2,722.6,550.4,725.4,836.3,650.7,626.3,470.7,920.3,335.8,846.0,826.3,658.9,872.1,256.6,385.1,452.8,783.0,468.7,717.2,330.3,510.7,593.6,165.3,605.4,717.7,651.2,249.1,476.5,679.6,559.6,766.0,331.3,682.5,798.1,604.5,644.6,395.5,791.9,272.1,259.3,531.9,674.9,463.8,647.2,459.1
41,836.1,384.1,421.8,845.5,1006.8,870.9,381.8,589.7,1049.4,971.3,230.9,761.4,719.0,425.9,460.4,263.8,830.5,372.4,194.7,616.1,213.1,671.0,411.3,984.2,261.3,489.4,1081.5,558.5,367.2,782.0,564.6,768.3,530.1,414.9,272.1,962.1,311.1,394.1,334.7,515.5,708.4,0.0,390.7,802.4,269.8,431.4,570.7,502.0,345.3,740.7,771.3,1001.3,216.5,707.1,680.2,499.3,344.9,536.6,203.2,642.2,306.9,316.9,157.9,717.7,1047.6,400.9,477.0,326.6,322.1,250.1,352.7,451.8,962.0,1029.7,263.6,1109.7,746.7,971.3,602.5,417.2,632.3,196.6,730.7,243.5,826.0,239.2,400.0,277.1,682.4,493.8,293.4,305.2,243.8,235.8,360.6,272.5,849.0,486.8,290.0,593.3,1022.2,114.8,989.3
42,691.5,501.4,517.1,1060.2,865.5,1071.4,490.7,487.8,908.1,830.0,200.0,493.0,524.0,140.6,77.5,381.1,1045.2,18.3,402.0,514.2,330.4,569.1,215.9,885.7,476.0,606.7,983.0,535.2,380.8,640.7,522.7,666.4,625.4,24.2,421.2,863.6,257.2,476.1,152.6,573.4,567.1,390.7,0.0,703.9,418.9,51.5,785.4,597.3,462.6,507.7,986.0,902.8,380.2,345.8,505.8,572.5,153.9,153.7,320.5,356.9,178.6,404.7,372.6,334.8,949.1,518.2,559.0,414.4,279.5,464.8,470.0,406.1,863.5,931.2,380.9,968.4,961.4,830.0,317.2,26.5,457.9,411.3,945.4,458.2,727.5,225.7,117.7,456.6,897.1,575.8,189.5,251.3,458.5,450.5,239.3,329.1,750.5,321.5,439.1,210.4,942.2,275.9,937.5
43,1280.3,876.7,423.8,429.6,421.6,419.7,431.2,258.1,449.8,386.1,717.4,471.9,429.5,633.5,721.2,877.2,460.1,685.6,647.3,242.5,826.5,184.8,564.3,182.1,635.1,824.8,331.3,367.1,980.6,318.1,354.6,217.0,468.3,728.1,592.5,160.0,900.1,465.1,739.9,407.0,225.5,802.4,703.9,0.0,594.8,750.2,680.0,337.8,926.6,451.2,519.3,199.2,625.5,840.8,390.7,1056.8,750.1,755.0,816.6,775.9,822.8,930.3,740.7,851.8,297.4,958.4,433.2,940.0,922.4,709.9,957.2,354.0,159.9,279.5,877.0,389.5,543.9,386.1,736.2,730.4,390.8,695.4,544.4,693.9,75.8,573.9,816.4,602.3,592.7,428.7,779.9,894.2,647.2,734.6,532.3,885.9,98.8,396.1,574.6,811.7,290.5,741.2,285.8
44,929.9,477.9,214.2,654.7,850.5,680.1,165.6,433.4,893.1,815.0,261.5,605.4,563.0,454.1,491.0,357.6,639.7,400.6,78.5,459.8,306.9,514.7,415.3,776.6,70.5,524.7,873.9,351.2,461.0,625.7,357.3,604.8,322.5,443.1,2.3,754.5,404.9,186.8,362.9,308.2,552.1,269.8,418.9,594.8,0.0,462.0,379.9,294.4,439.1,584.7,580.5,793.7,56.7,732.3,524.2,593.1,373.1,567.2,297.0,667.4,366.9,410.7,171.9,743.3,840.0,494.7,269.7,420.4,415.9,145.3,446.5,295.8,754.4,822.1,357.4,932.1,555.9,815.0,627.7,445.4,476.3,126.6,539.9,129.3,618.4,222.3,430.6,37.7,491.6,286.5,324.0,399.0,82.6,165.8,324.8,366.3,641.4,351.5,20.2,623.9,831.4,208.6,798.5
45,643.0,542.1,561.4,1100.9,911.8,1117.7,535.0,534.1,954.4,876.3,200.5,539.3,570.3,116.7,29.0,421.8,1085.9,69.8,445.1,560.5,371.1,615.4,262.2,932.0,516.7,647.4,1029.3,581.5,329.3,687.0,569.0,712.7,669.7,27.3,464.3,909.9,205.7,527.6,112.6,619.7,613.4,431.4,51.5,750.2,462.0,0.0,826.1,641.6,503.3,554.0,1026.7,949.1,423.3,297.3,552.1,521.0,102.4,105.2,361.2,362.2,127.1,353.2,413.3,286.3,995.4,558.9,610.5,362.9,228.0,505.5,510.7,452.4,909.8,977.5,421.6,1014.7,1002.1,876.3,363.5,25.0,504.2,452.0,986.1,498.9,773.8,277.2,66.2,499.7,937.8,627.3,138.0,199.8,499.2,491.2,285.6,277.6,796.8,367.8,482.2,161.9,988.5,316.6,983.8
46,1209.4,393.9,363.2,311.8,840.6,300.2,370.6,589.9,798.0,876.1,625.6,818.8,776.4,820.6,855.1,514.2,259.8,767.1,422.2,616.3,564.9,657.8,795.2,683.2,309.4,342.0,542.1,507.7,751.9,782.2,513.8,690.0,211.7,809.6,377.6,643.3,705.8,458.1,729.4,464.7,698.5,570.7,785.4,680.0,379.9,826.1,0.0,378.0,443.8,798.1,200.6,700.3,436.6,1101.8,737.6,574.0,739.6,931.3,574.8,1036.9,701.6,711.6,469.4,1112.4,645.6,475.6,426.2,721.3,716.8,401.2,474.4,568.0,718.6,627.7,514.4,737.7,176.0,876.1,997.2,811.9,737.7,424.1,197.0,340.6,703.6,602.2,794.7,342.2,148.7,443.0,688.1,699.9,338.5,463.3,704.7,667.2,621.1,663.6,369.9,988.0,467.0,509.5,434.1
47,1124.7,574.7,123.4,652.8,623.9,678.2,130.8,350.1,666.5,588.4,441.1,579.0,536.6,632.5,670.6,576.8,637.8,579.0,346.9,373.3,526.1,315.6,591.0,519.6,334.7,522.8,616.9,267.9,680.2,448.9,274.0,347.8,166.3,621.5,292.1,497.5,599.7,218.3,541.3,224.9,356.3,502.0,597.3,337.8,294.4,641.6,378.0,0.0,624.6,558.3,578.6,536.7,325.1,908.0,497.8,754.8,551.5,746.8,516.2,843.1,546.5,629.9,440.3,919.0,583.0,656.4,186.4,639.6,622.0,409.5,655.2,328.2,497.4,565.1,576.6,675.1,554.0,588.4,803.4,623.8,497.9,395.0,538.0,393.5,361.4,371.6,610.2,301.9,489.7,203.2,503.6,593.8,346.8,434.2,474.1,585.5,384.4,423.8,274.2,803.5,576.1,440.8,571.4
48,905.4,49.9,578.1,718.6,1163.1,744.0,551.1,746.0,1205.7,1127.6,302.8,850.2,875.3,497.8,532.3,81.5,703.6,444.3,364.0,772.4,132.2,827.3,567.6,1108.4,430.6,155.2,970.4,714.8,414.9,938.3,720.9,924.6,458.3,486.8,441.4,1071.6,380.4,550.4,406.6,671.8,864.7,345.3,462.6,926.6,439.1,503.3,443.8,624.6,0.0,864.9,644.4,1125.5,385.8,779.0,836.5,286.4,416.8,608.5,142.1,714.1,376.2,364.6,327.2,789.6,1073.9,188.0,633.3,374.3,369.8,419.4,139.8,608.1,1086.2,1056.0,81.7,1166.0,619.8,1127.6,674.4,489.1,788.6,365.9,603.8,412.8,950.2,395.5,471.9,446.4,555.5,650.1,365.3,374.5,413.1,405.1,516.9,320.2,973.2,643.1,459.3,665.2,895.3,230.5,862.4
49,880.1,903.7,478.1,828.6,524.1,818.7,478.8,296.6,566.7,488.6,602.3,71.7,67.3,437.3,525.0,783.4,859.1,489.4,589.6,323.0,732.7,266.4,426.7,633.0,625.0,942.9,730.3,359.2,883.3,299.3,346.7,327.1,586.4,531.9,582.4,610.9,759.7,415.5,554.9,399.1,225.7,740.7,507.7,451.2,584.7,554.0,798.1,558.3,864.9,0.0,918.3,650.1,567.8,440.6,91.3,1018.9,565.1,558.8,722.8,375.7,681.1,836.5,683.0,451.6,696.4,920.5,425.3,846.2,782.0,691.2,872.3,307.3,610.8,678.5,783.2,627.0,942.9,488.6,336.0,534.2,108.4,637.7,943.4,683.8,474.8,508.8,620.2,592.2,909.8,420.8,664.8,753.8,637.1,676.9,405.4,792.1,497.8,288.4,564.5,590.8,689.5,678.2,684.8
50,1410.0,594.5,563.8,164.1,640.0,99.6,571.2,725.2,597.4,675.5,826.2,939.0,896.6,1021.2,1055.7,714.8,59.2,967.7,622.8,709.6,765.5,651.9,995.8,482.6,510.0,542.6,341.5,708.3,952.5,785.2,714.4,684.1,412.3,1010.2,578.2,442.7,906.4,658.7,930.0,665.3,692.6,771.3,986.0,519.3,580.5,1026.7,200.6,578.6,644.4,918.3,0.0,499.7,637.2,1302.4,857.8,774.6,940.2,1131.9,775.4,1237.5,902.2,912.2,670.0,1313.0,445.0,676.2,626.8,921.9,917.4,601.8,675.0,768.6,518.0,427.1,715.0,537.1,24.6,675.5,1197.8,1012.5,857.9,624.7,278.9,541.2,526.1,802.8,995.3,542.8,327.2,643.6,888.7,900.5,539.1,663.9,905.3,867.8,420.5,863.2,570.5,1188.6,266.4,710.1,233.5
