,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
51,1479.2,1075.6,622.7,410.0,543.0,400.1,630.1,457.0,500.4,574.6,916.3,670.8,628.4,832.4,920.1,1076.1,440.5,884.5,846.2,441.4,1025.4,383.7,763.2,17.1,834.0,1023.7,237.0,566.0,1179.5,517.0,553.5,415.9,667.2,927.0,791.4,57.0,1099.0,664.0,938.8,605.9,424.4,1001.3,902.8,199.2,793.7,949.1,700.3,536.7,1125.5,650.1,499.7,0.0,824.4,1039.7,589.6,1255.7,949.0,953.9,1015.5,974.8,1021.7,1129.2,939.6,1050.7,348.0,1157.3,632.1,1138.9,1121.3,908.8,1156.1,552.9,114.5,330.1,1075.9,440.1,524.3,574.6,935.1,929.3,589.7,894.3,524.8,892.8,264.3,772.8,1015.3,801.2,573.1,627.6,978.8,1093.1,846.1,933.5,731.2,1084.8,221.8,595.0,773.5,1010.6,233.3,940.1,266.2
52,876.6,424.6,244.9,711.4,833.9,736.8,196.3,416.8,876.5,798.4,222.8,588.5,546.1,415.4,452.3,304.3,696.4,361.9,21.8,443.2,253.6,498.1,376.6,807.3,127.2,529.9,904.6,381.9,407.7,609.1,388.0,595.4,353.2,404.4,59.0,785.2,351.6,217.5,324.2,338.9,535.5,216.5,380.2,625.5,56.7,423.3,436.6,325.1,385.8,567.8,637.2,824.4,0.0,693.6,507.3,539.8,334.4,528.5,243.7,628.7,328.2,357.4,115.2,704.6,870.7,441.4,300.4,367.1,362.6,123.4,393.2,278.9,785.1,852.8,304.1,936.8,612.6,798.4,589.0,406.7,459.4,69.9,596.6,116.8,649.1,184.7,391.9,94.4,548.3,317.2,285.3,345.7,117.1,109.1,287.2,313.0,672.1,313.9,76.9,585.2,863.8,155.3,855.2
53,439.5,817.8,827.8,1218.2,913.7,1208.3,801.4,652.6,956.3,878.2,497.8,425.9,456.9,313.6,268.3,697.5,1248.7,364.1,715.4,679.0,646.8,656.0,392.8,1022.6,792.4,923.1,1119.9,712.1,571.7,688.9,699.6,716.7,936.1,321.6,734.6,1000.5,503.0,691.2,409.9,750.3,615.3,707.1,345.8,840.8,732.3,297.3,1101.8,908.0,779.0,440.6,1302.4,1039.7,693.6,0.0,480.9,719.4,399.7,192.1,636.9,64.9,424.4,650.5,689.0,11.0,1086.0,804.0,776.5,660.2,525.3,781.2,786.4,583.0,1000.4,1068.1,697.3,1016.6,1277.8,878.2,140.6,319.3,498.0,727.7,1261.8,774.6,864.4,539.0,363.5,770.0,1213.5,772.0,435.3,497.1,774.9,766.9,437.2,574.9,887.4,498.4,752.5,150.2,1079.1,592.3,1074.4
54,920.4,875.3,417.6,768.1,460.5,758.2,418.3,236.1,503.1,425.0,591.8,112.0,69.6,435.4,523.1,755.0,798.6,487.5,529.1,262.5,704.3,205.9,366.2,572.5,564.5,882.4,669.8,298.7,858.4,235.7,286.2,266.6,525.9,530.0,521.9,550.4,757.8,355.0,552.5,338.6,165.2,680.2,505.8,390.7,524.2,552.1,737.6,497.8,836.5,91.3,857.8,589.6,507.3,480.9,0.0,990.5,562.7,556.9,694.4,416.0,679.2,808.1,622.5,491.9,635.9,892.1,364.8,817.8,780.1,630.7,843.9,246.8,550.3,618.0,754.8,563.4,882.4,425.0,376.3,532.3,47.9,577.2,882.9,623.3,414.3,448.3,618.3,531.7,849.3,360.3,654.3,751.9,576.6,616.4,344.9,763.7,437.3,227.9,504.0,613.6,629.0,619.0,624.3
55,649.2,325.2,732.1,848.8,1317.1,874.2,705.1,900.0,1356.5,1281.6,456.8,1004.2,1029.3,637.7,550.0,235.5,833.8,590.8,518.0,926.4,286.2,981.3,721.6,1238.6,584.6,342.0,1100.6,868.8,191.7,1092.3,874.9,1066.8,588.5,548.3,595.4,1201.8,315.3,704.4,522.4,825.8,1018.7,499.3,572.5,1056.8,593.1,521.0,574.0,754.8,286.4,1018.9,774.6,1255.7,539.8,719.4,990.5,0.0,512.2,625.9,296.1,784.3,393.9,362.0,481.2,708.4,1204.1,98.4,787.3,371.7,293.0,573.4,146.6,762.1,1216.4,1186.2,235.7,1296.2,750.0,1281.6,828.4,546.0,942.6,519.9,734.0,566.8,1080.4,549.5,489.6,600.4,685.7,804.1,436.8,321.2,567.1,559.1,670.9,286.4,1103.4,797.1,613.3,569.2,1025.5,384.5,992.6
56,721.9,455.6,471.3,1014.4,911.7,1039.8,444.9,534.0,954.3,876.2,154.2,550.4,581.4,198.0,131.4,335.3,999.4,144.5,356.2,560.4,284.6,615.3,273.3,931.9,430.2,560.9,1029.2,528.9,320.5,686.9,516.4,712.6,579.6,129.7,375.4,909.8,196.9,430.3,10.2,551.7,613.3,344.9,153.9,750.1,373.1,102.4,739.6,551.5,416.8,565.1,940.2,949.0,334.4,399.7,562.7,512.2,0.0,207.6,274.7,414.3,118.3,344.4,326.8,388.7,995.3,472.4,513.2,354.1,219.2,419.0,424.2,399.8,909.7,977.4,335.1,1014.6,915.6,876.2,374.6,127.4,514.8,365.5,899.6,412.4,773.7,179.9,71.0,410.8,851.3,530.0,129.2,191.0,412.7,404.7,223.5,268.8,796.7,355.3,393.3,264.3,988.4,230.1,983.7
57,537.8,647.3,666.6,1132.4,916.6,1122.5,640.2,538.9,959.2,881.1,305.7,544.1,575.1,121.5,76.2,527.0,1162.9,172.0,550.3,565.3,476.3,620.2,267.0,936.8,621.9,752.6,1034.1,586.3,434.5,691.8,573.8,717.5,774.9,129.5,569.5,914.7,310.9,565.4,217.8,624.5,618.2,536.6,153.7,755.0,567.2,105.2,931.3,746.8,608.5,558.8,1131.9,953.9,528.5,192.1,556.9,625.9,207.6,0.0,466.4,257.0,232.3,458.4,518.5,181.1,1000.2,664.1,650.7,468.1,333.2,610.7,615.9,457.2,914.6,982.3,526.8,1019.5,1107.3,881.1,332.7,127.2,509.0,557.2,1091.3,604.1,778.6,379.4,171.4,604.9,1043.0,646.2,243.2,305.0,604.4,596.4,290.4,382.8,801.6,372.6,587.4,56.7,993.3,421.8,988.6
58,763.3,180.9,436.0,849.6,1021.0,875.0,409.0,603.9,1063.6,985.5,160.7,708.1,733.2,355.7,390.2,60.6,834.6,302.2,221.9,630.3,9.9,685.2,425.5,998.4,288.5,286.2,1095.7,572.7,272.8,796.2,578.8,782.5,544.3,344.7,299.3,976.3,238.3,408.3,264.5,529.7,722.6,203.2,320.5,816.6,297.0,361.2,574.8,516.2,142.1,722.8,775.4,1015.5,243.7,636.9,694.4,296.1,274.7,466.4,0.0,572.0,234.1,222.5,185.1,647.5,1061.8,197.7,491.2,232.2,227.7,277.3,149.5,466.0,976.2,1043.9,60.4,1123.9,750.8,985.5,532.3,347.0,646.5,223.8,734.8,270.7,840.2,253.4,329.8,304.3,686.5,508.0,223.2,232.4,271.0,263.0,374.8,178.1,863.2,501.0,317.2,523.1,1026.3,88.4,993.4
59,504.4,752.9,762.9,1153.3,848.8,1143.4,736.5,587.7,891.4,813.3,451.5,361.0,392.0,286.5,333.2,632.6,1183.8,338.6,650.5,614.1,581.9,591.1,327.9,957.7,727.5,858.2,1055.0,647.2,636.6,624.0,634.7,651.8,871.2,381.1,669.7,935.6,567.9,626.3,404.1,685.4,550.4,642.2,356.9,775.9,667.4,362.2,1036.9,843.1,714.1,375.7,1237.5,974.8,628.7,64.9,416.0,784.3,414.3,257.0,572.0,0.0,489.3,685.7,624.1,75.9,1021.1,769.7,711.6,695.4,590.2,716.3,721.5,518.1,935.5,1003.2,632.4,951.7,1212.9,813.3,75.7,383.4,433.1,662.8,1196.9,709.7,799.5,474.1,428.4,705.1,1148.6,707.1,500.2,562.0,710.0,702.0,372.3,639.8,822.5,433.5,687.6,215.1,1014.2,527.4,1009.5
60,603.6,415.0,466.3,976.4,1023.8,1001.8,439.9,606.7,1066.4,988.3,105.4,666.4,697.4,243.8,156.1,294.7,961.4,196.9,325.6,633.1,244.0,688.0,389.3,1004.6,392.2,520.3,1101.9,597.9,202.2,799.0,585.4,785.3,574.6,154.4,369.2,982.5,78.6,438.6,128.5,560.0,725.4,306.9,178.6,822.8,366.9,127.1,701.6,546.5,376.2,681.1,902.2,1021.7,328.2,424.4,679.2,393.9,118.3,232.3,234.1,489.3,0.0,226.1,288.8,413.4,1068.0,431.8,521.5,235.8,100.9,381.0,383.6,468.8,982.4,1050.1,294.5,1126.7,877.6,988.3,490.6,152.1,631.3,327.5,861.6,374.4,846.4,248.9,95.7,404.6,813.3,538.3,42.9,72.7,374.7,366.7,341.8,150.5,869.4,473.6,387.1,289.0,1061.1,192.1,1056.4
61,671.8,403.4,549.7,986.4,1134.7,1011.8,522.7,717.6,1177.3,1099.2,274.4,821.8,846.9,469.4,382.2,283.1,971.4,415.9,335.6,744.0,232.4,798.9,539.2,1112.1,402.2,508.7,1209.4,686.4,170.3,909.9,692.5,896.2,658.0,380.5,413.0,1090.0,147.5,522.0,354.6,643.4,836.3,316.9,404.7,930.3,410.7,353.2,711.6,629.9,364.6,836.5,912.2,1129.2,357.4,650.5,808.1,362.0,344.4,458.4,222.5,685.7,226.1,0.0,298.8,639.5,1175.5,420.2,604.9,32.3,125.2,391.0,372.0,579.7,1089.9,1157.6,282.9,1237.6,887.6,1099.2,646.0,378.2,760.2,337.5,871.6,384.4,953.9,367.1,321.8,418.0,823.3,621.7,269.0,153.4,384.7,376.7,488.5,75.6,976.9,614.7,430.9,515.1,1163.1,202.1,1130.2
62,818.0,366.0,360.1,744.2,949.1,769.6,311.5,532.0,991.7,913.6,212.8,703.7,661.3,407.8,442.3,245.7,729.2,354.3,93.4,558.4,195.0,613.3,393.2,922.5,160.0,471.3,996.0,497.1,349.1,724.3,503.2,710.6,468.4,396.8,174.2,900.4,293.0,332.7,316.6,454.1,650.7,157.9,372.6,740.7,171.9,413.3,469.4,440.3,327.2,683.0,670.0,939.6,115.2,689.0,622.5,481.2,326.8,518.5,185.1,624.1,288.8,298.8,0.0,699.6,985.9,382.8,415.6,308.5,304.0,148.8,334.6,394.1,900.3,968.0,245.5,1052.0,645.4,913.6,584.4,399.1,574.6,95.3,629.4,142.2,764.3,221.1,381.9,175.8,581.1,432.4,275.3,287.1,142.5,94.7,342.5,254.4,787.3,429.1,192.1,575.2,920.9,96.7,888.0
63,428.5,828.4,838.8,1229.2,924.7,1219.3,812.4,663.6,967.3,889.2,486.8,436.9,467.9,302.6,257.3,708.1,1259.7,353.1,726.4,690.0,657.4,667.0,403.8,1033.6,803.0,933.7,1130.9,723.1,560.7,699.9,710.6,727.7,947.1,310.6,745.6,1011.5,492.0,702.2,398.9,761.3,626.3,717.7,334.8,851.8,743.3,286.3,1112.4,919.0,789.6,451.6,1313.0,1050.7,704.6,11.0,491.9,708.4,388.7,181.1,647.5,75.9,413.4,639.5,699.6,0.0,1097.0,793.0,787.5,649.2,514.3,791.8,797.0,594.0,1011.4,1079.1,707.9,1027.6,1288.4,889.2,151.6,308.3,509.0,738.3,1272.4,785.2,875.4,550.0,352.5,781.0,1224.1,783.0,424.3,486.1,785.5,777.5,448.2,563.9,898.4,509.4,763.5,139.2,1090.1,602.9,1085.4
64,1525.5,1024.0,669.0,355.3,195.0,345.4,676.4,503.3,152.4,230.5,962.6,717.1,674.7,878.7,966.4,1122.4,385.8,930.8,892.5,487.7,1071.7,430.0,809.5,330.9,880.3,972.1,291.3,612.3,1225.8,419.8,599.8,462.2,713.5,973.3,837.7,291.0,1145.3,710.3,985.1,652.2,470.7,1047.6,949.1,297.4,840.0,995.4,645.6,583.0,1073.9,696.4,445.0,348.0,870.7,1086.0,635.9,1204.1,995.3,1000.2,1061.8,1021.1,1068.0,1175.5,985.9,1097.0,0.0,1105.7,678.4,1185.2,1167.6,955.1,1104.5,599.2,366.3,17.9,1122.2,92.1,469.6,230.5,981.4,975.6,636.0,940.6,470.1,939.1,304.2,819.1,1061.6,847.5,518.4,673.9,1025.1,1139.4,892.4,979.8,777.5,1131.1,198.6,641.3,819.8,1056.9,216.2,986.4,211.5
65,733.8,226.8,633.7,750.4,1218.7,775.8,606.7,801.6,1258.1,1183.2,358.4,905.8,930.9,553.4,587.9,137.1,735.4,499.9,419.6,828.0,187.8,882.9,623.2,1140.2,486.2,243.6,1002.2,770.4,276.3,993.9,776.5,968.4,490.1,542.4,497.0,1103.4,399.9,606.0,462.2,727.4,920.3,400.9,518.2,958.4,494.7,558.9,475.6,656.4,188.0,920.5,676.2,1157.3,441.4,804.0,892.1,98.4,472.4,664.1,197.7,769.7,431.8,420.2,382.8,793.0,1105.7,0.0,688.9,429.9,377.6,475.0,48.2,663.7,1118.0,1087.8,137.3,1197.8,651.6,1183.2,730.0,544.7,844.2,421.5,635.6,468.4,982.0,451.1,527.5,502.0,587.3,705.7,420.9,405.8,468.7,460.7,572.5,371.0,1005.0,698.7,514.9,653.8,927.1,286.1,894.2
66,1099.7,622.9,106.2,701.0,634.2,726.4,106.9,217.1,676.8,598.7,416.1,446.0,403.6,529.2,616.9,551.8,686.0,540.7,322.2,243.5,501.1,298.4,459.5,615.0,310.0,571.0,712.3,81.5,655.2,409.4,94.0,395.7,214.5,583.2,267.4,592.9,574.7,85.3,503.0,38.5,335.8,477.0,559.0,433.2,269.7,610.5,426.2,186.4,633.3,425.3,626.8,632.1,300.4,776.5,364.8,787.3,513.2,650.7,491.2,711.6,521.5,604.9,415.6,787.5,678.4,688.9,0.0,614.6,597.0,384.8,640.7,195.2,592.8,660.5,551.6,737.1,602.2,598.7,671.9,585.5,364.9,370.3,586.2,368.8,456.8,333.3,584.2,277.2,537.9,16.8,478.6,568.8,322.1,409.5,427.0,560.5,479.8,290.8,249.5,707.4,671.5,415.8,666.8
67,681.5,413.1,559.4,996.1,1144.4,1021.5,532.4,727.3,1187.0,1108.9,284.1,831.5,856.6,479.1,391.9,292.8,981.1,425.6,345.3,753.7,242.1,808.6,548.9,1121.8,411.9,518.4,1219.1,696.1,180.0,919.6,702.2,905.9,667.7,390.2,422.7,1099.7,157.2,531.7,364.3,653.1,846.0,326.6,414.4,940.0,420.4,362.9,721.3,639.6,374.3,846.2,921.9,1138.9,367.1,660.2,817.8,371.7,354.1,468.1,232.2,695.4,235.8,32.3,308.5,649.2,1185.2,429.9,614.6,0.0,134.9,400.7,381.7,589.4,1099.6,1167.3,292.6,1247.3,897.3,1108.9,655.7,387.9,769.9,347.2,881.3,394.1,963.6,376.8,331.5,427.7,833.0,631.4,278.7,163.1,394.4,386.4,498.2,85.3,986.6,624.4,440.6,524.8,1172.8,211.8,1139.9
68,602.8,408.6,541.8,991.6,1124.7,1017.0,515.4,707.6,1167.3,1089.2,206.3,767.3,798.3,344.7,257.0,288.3,976.6,297.8,340.8,734.0,237.6,788.9,490.2,1104.2,407.4,513.9,1201.5,678.5,101.3,899.9,684.6,886.2,650.1,255.3,418.2,1082.1,22.3,514.1,229.4,635.5,826.3,322.1,279.5,922.4,415.9,228.0,716.8,622.0,369.8,782.0,917.4,1121.3,362.6,525.3,780.1,293.0,219.2,333.2,227.7,590.2,100.9,125.2,304.0,514.3,1167.6,377.6,597.0,134.9,0.0,396.2,377.2,569.7,1082.0,1149.7,288.1,1227.6,892.8,1089.2,591.5,253.0,732.2,342.7,876.8,389.6,946.0,349.8,196.6,423.2,828.5,613.8,143.8,28.2,389.9,381.9,442.7,49.6,969.0,574.5,436.1,389.9,1160.7,207.3,1135.4
69,910.2,458.2,329.3,676.0,957.3,701.4,280.7,540.2,999.9,921.8,305.0,711.9,669.5,500.0,534.5,337.9,661.0,446.5,101.6,566.6,287.2,621.5,485.4,891.7,91.8,546.0,927.8,466.3,441.3,732.5,472.4,718.8,410.1,489.0,143.0,869.6,385.2,301.9,408.8,423.3,658.9,250.1,464.8,709.9,145.3,505.5,401.2,409.5,419.4,691.2,601.8,908.8,123.4,781.2,630.7,573.4,419.0,610.7,277.3,716.3,381.0,391.0,148.8,791.8,955.1,475.0,384.8,400.7,396.2,0.0,426.8,402.3,869.5,937.2,337.7,1047.2,577.2,921.8,676.6,491.3,582.8,103.5,561.2,74.0,733.5,308.1,474.1,107.6,512.9,401.6,367.5,379.3,74.3,142.7,410.6,346.6,756.5,437.3,135.3,667.4,852.7,188.9,819.8
70,782.0,178.6,585.5,749.2,1170.5,774.6,558.5,753.4,1213.1,1135.0,310.2,857.6,882.7,505.2,539.7,88.9,734.2,451.7,371.4,779.8,139.6,834.7,575.0,1139.0,438.0,242.4,1001.0,722.2,324.5,945.7,728.3,932.0,488.9,494.2,448.8,1102.2,387.8,557.8,414.0,679.2,872.1,352.7,470.0,957.2,446.5,510.7,474.4,655.2,139.8,872.3,675.0,1156.1,393.2,786.4,843.9,146.6,424.2,615.9,149.5,721.5,383.6,372.0,334.6,797.0,1104.5,48.2,640.7,381.7,377.2,426.8,0.0,615.5,1116.8,1086.6,89.1,1196.6,650.4,1135.0,681.8,496.5,796.0,373.3,634.4,420.2,980.8,402.9,479.3,453.8,586.1,657.5,372.7,381.9,420.5,412.5,524.3,327.6,1003.8,650.5,466.7,672.6,925.9,237.9,893.0
71,995.0,646.9,248.0,731.4,555.0,721.5,229.2,137.9,597.6,519.5,363.4,328.0,285.6,335.7,423.4,526.6,761.9,387.8,300.7,164.3,475.9,219.2,266.0,535.8,336.1,712.8,633.1,129.1,630.0,330.2,116.6,316.5,356.3,430.3,293.5,513.7,547.4,126.6,389.6,169.0,256.6,451.8,406.1,354.0,295.8,452.4,568.0,328.2,608.1,307.3,768.6,552.9,278.9,583.0,246.8,762.1,399.8,457.2,466.0,518.1,468.8,579.7,394.1,594.0,599.2,663.7,195.2,589.4,569.7,402.3,615.5,0.0,513.6,581.3,526.4,657.9,744.0,519.5,478.4,432.6,198.9,348.8,728.0,394.9,377.6,219.9,470.8,303.3,679.7,190.7,425.9,541.5,348.2,388.0,233.5,535.3,400.6,97.3,275.6,513.9,592.3,390.6,587.6
72,1439.9,1036.3,583.4,428.3,561.3,418.4,590.8,417.7,518.7,535.3,877.0,631.5,589.1,793.1,880.8,1036.8,458.8,845.2,806.9,402.1,986.1,344.4,723.9,97.4,794.7,984.4,255.3,526.7,1140.2,477.7,514.2,376.6,627.9,887.7,752.1,75.3,1059.7,624.7,899.5,566.6,385.1,962.0,863.5,159.9,754.4,909.8,718.6,497.4,1086.2,610.8,518.0,114.5,785.1,1000.4,550.3,1216.4,909.7,914.6,976.2,935.5,982.4,1089.9,900.3,1011.4,366.3,1118.0,592.8,1099.6,1082.0,869.5,1116.8,513.6,0.0,348.4,1036.6,458.4,542.6,535.3,895.8,890.0,550.4,855.0,543.1,853.5,225.0,733.5,976.0,761.9,591.4,588.3,939.5,1053.8,806.8,894.2,691.9,1045.5,182.5,555.7,734.2,971.3,251.6,900.8,284.5
73,1507.6,1006.1,651.1,337.4,212.9,327.5,658.5,485.4,170.3,248.4,944.7,699.2,656.8,860.8,948.5,1104.5,367.9,912.9,874.6,469.8,1053.8,412.1,791.6,313.0,862.4,954.2,273.4,594.4,1207.9,437.7,581.9,444.3,695.6,955.4,819.8,273.1,1127.4,692.4,967.2,634.3,452.8,1029.7,931.2,279.5,822.1,977.5,627.7,565.1,1056.0,678.5,427.1,330.1,852.8,1068.1,618.0,1186.2,977.4,982.3,1043.9,1003.2,1050.1,1157.6,968.0,1079.1,17.9,1087.8,660.5,1167.3,1149.7,937.2,1086.6,581.3,348.4,0.0,1104.3,110.0,451.7,248.4,963.5,957.7,618.1,922.7,452.2,921.2,286.3,801.2,1043.7,829.6,500.5,656.0,1007.2,1121.5,874.5,961.9,759.6,1113.2,180.7,623.4,801.9,1039.0,198.3,968.5,193.6
74,823.7,120.5,496.4,789.2,1081.4,814.6,469.4,664.3,1124.0,1045.9,221.1,768.5,793.6,416.1,450.6,0.2,774.2,362.6,282.3,690.7,50.5,745.6,485.9,1058.8,348.9,225.8,1041.0,633.1,333.2,856.6,639.2,842.9,528.9,405.1,359.7,1036.7,298.7,468.7,324.9,590.1,783.0,263.6,380.9,877.0,357.4,421.6,514.4,576.6,81.7,783.2,715.0,1075.9,304.1,697.3,754.8,235.7,335.1,526.8,60.4,632.4,294.5,282.9,245.5,707.9,1122.2,137.3,551.6,292.6,288.1,337.7,89.1,526.4,1036.6,1104.3,0.0,1184.3,690.4,1045.9,592.7,407.4,706.9,284.2,674.4,331.1,900.6,313.8,390.2,364.7,626.1,568.4,283.6,292.8,331.4,323.4,435.2,238.5,923.6,561.4,377.6,583.5,965.9,148.8,933.0
75,1456.1,1116.1,761.1,447.4,102.9,437.5,768.5,595.4,60.3,138.4,1021.3,647.7,605.3,898.0,985.7,1184.5,477.9,950.1,958.6,579.8,1133.8,505.4,828.8,423.0,972.4,1064.2,383.4,671.0,1287.9,327.7,658.5,412.4,805.6,992.6,929.8,383.1,1205.3,769.0,1004.4,710.9,468.7,1109.7,968.4,389.5,932.1,1014.7,737.7,675.1,1166.0,627.0,537.1,440.1,936.8,1016.6,563.4,1296.2,1014.6,1019.5,1123.9,951.7,1126.7,1237.6,1052.0,1027.6,92.1,1197.8,737.1,1247.3,1227.6,1047.2,1196.6,657.9,458.4,110.0,1184.3,0.0,561.7,138.4,912.0,994.9,566.6,1006.7,562.2,1031.2,396.3,877.8,1080.9,939.6,610.5,732.6,1083.8,1199.4,984.5,1045.9,796.8,1193.2,290.7,660.6,911.9,1076.2,308.3,1048.5,303.6
