,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
76,1385.4,569.9,539.2,188.7,664.6,124.2,546.6,749.8,622.0,700.1,801.6,963.6,921.2,996.6,1031.1,690.2,83.8,943.1,598.2,734.2,740.9,676.5,971.2,507.2,485.4,518.0,366.1,683.7,927.9,809.8,689.8,708.7,387.7,985.6,553.6,467.3,881.8,634.1,905.4,640.7,717.2,746.7,961.4,543.9,555.9,1002.1,176.0,554.0,619.8,942.9,24.6,524.3,612.6,1277.8,882.4,750.0,915.6,1107.3,750.8,1212.9,877.6,887.6,645.4,1288.4,469.6,651.6,602.2,897.3,892.8,577.2,650.4,744.0,542.6,451.7,690.4,561.7,0.0,700.1,1173.2,987.9,882.5,600.1,303.5,516.6,550.7,778.2,970.7,518.2,324.7,619.0,864.1,875.9,514.5,639.3,880.7,843.2,445.1,839.6,545.9,1164.0,291.0,685.5,258.1
77,1317.7,1127.3,651.5,585.8,35.5,575.9,652.2,470.0,78.1,0.0,882.9,509.3,466.9,759.6,847.3,1046.1,616.3,811.7,820.2,474.7,995.4,367.0,690.4,557.5,855.3,1075.4,521.8,532.6,1149.5,189.3,520.1,274.0,718.9,854.2,812.7,521.5,1066.9,630.6,866.0,572.5,330.3,971.3,830.0,386.1,815.0,876.3,876.1,588.4,1127.6,488.6,675.5,574.6,798.4,878.2,425.0,1281.6,876.2,881.1,985.5,813.3,988.3,1099.2,913.6,889.2,230.5,1183.2,598.7,1108.9,1089.2,921.8,1135.0,519.5,535.3,248.4,1045.9,138.4,700.1,0.0,773.6,856.5,428.2,868.3,700.6,914.1,357.1,739.4,942.5,822.5,748.9,594.2,945.4,1061.0,867.4,907.5,658.4,1054.8,415.9,522.2,794.8,937.8,446.7,910.1,442.0
78,580.1,713.2,723.2,1113.6,809.1,1103.7,696.8,548.0,851.7,773.6,411.8,321.3,352.3,246.8,334.5,592.9,1144.1,298.9,610.8,574.4,542.2,551.4,288.2,918.0,687.8,818.5,1015.3,607.5,692.8,584.3,595.0,612.1,831.5,341.4,630.0,895.9,569.2,586.6,364.4,645.7,510.7,602.5,317.2,736.2,627.7,363.5,997.2,803.4,674.4,336.0,1197.8,935.1,589.0,140.6,376.3,828.4,374.6,332.7,532.3,75.7,490.6,646.0,584.4,151.6,981.4,730.0,671.9,655.7,591.5,676.6,681.8,478.4,895.8,963.5,592.7,912.0,1173.2,773.6,0.0,343.7,393.4,623.1,1157.2,670.0,759.8,434.4,429.7,665.4,1108.9,667.4,474.3,563.3,670.3,662.3,332.6,601.6,782.8,393.8,647.9,290.8,974.5,487.7,969.8
79,665.0,527.9,543.6,1086.7,892.0,1097.9,517.2,514.3,934.6,856.5,225.5,519.5,550.5,138.7,51.0,407.6,1071.7,44.8,428.5,540.7,356.9,595.6,242.4,912.2,502.5,633.2,1009.5,561.7,354.3,667.2,549.2,692.9,651.9,2.3,447.7,890.1,230.7,502.6,137.6,599.9,593.6,417.2,26.5,730.4,445.4,25.0,811.9,623.8,489.1,534.2,1012.5,929.3,406.7,319.3,532.3,546.0,127.4,127.2,347.0,383.4,152.1,378.2,399.1,308.3,975.6,544.7,585.5,387.9,253.0,491.3,496.5,432.6,890.0,957.7,407.4,994.9,987.9,856.5,343.7,0.0,484.4,437.8,971.9,484.7,754.0,252.2,91.2,483.1,923.6,602.3,163.0,224.8,485.0,477.0,265.8,302.6,777.0,348.0,465.6,183.9,968.7,302.4,964.0
80,937.5,827.4,417.7,768.2,463.7,758.3,418.4,236.2,506.3,428.2,543.9,129.1,86.7,387.5,475.2,707.1,798.7,439.6,481.2,262.6,656.4,206.0,318.3,572.6,516.6,882.5,669.9,298.8,810.5,238.9,286.3,266.7,526.0,482.1,474.0,550.5,709.9,307.1,504.6,338.7,165.3,632.3,457.9,390.8,476.3,504.2,737.7,497.9,788.6,108.4,857.9,589.7,459.4,498.0,47.9,942.6,514.8,509.0,646.5,433.1,631.3,760.2,574.6,509.0,636.0,844.2,364.9,769.9,732.2,582.8,796.0,198.9,550.4,618.1,706.9,566.6,882.5,428.2,393.4,484.4,0.0,529.3,883.0,575.4,414.4,400.4,570.4,483.8,849.4,360.4,606.4,704.0,528.7,568.5,297.0,715.8,437.4,180.0,456.1,565.7,629.1,571.1,624.4
81,856.7,404.7,314.8,698.9,903.8,724.3,266.2,486.7,946.4,868.3,251.5,658.4,616.0,446.5,481.0,284.4,683.9,393.0,48.1,513.1,233.7,568.0,431.9,877.2,114.7,510.0,950.7,451.8,387.8,679.0,457.9,665.3,423.1,435.5,128.9,855.1,331.7,287.4,355.3,408.8,605.4,196.6,411.3,695.4,126.6,452.0,424.1,395.0,365.9,637.7,624.7,894.3,69.9,727.7,577.2,519.9,365.5,557.2,223.8,662.8,327.5,337.5,95.3,738.3,940.6,421.5,370.3,347.2,342.7,103.5,373.3,348.8,855.0,922.7,284.2,1006.7,600.1,868.3,623.1,437.8,529.3,0.0,584.1,96.9,719.0,254.6,420.6,130.5,535.8,387.1,314.0,325.8,97.2,39.2,357.1,293.1,742.0,383.8,146.8,613.9,875.6,135.4,842.7
82,1369.4,553.9,523.2,114.8,665.1,179.3,530.6,749.9,622.5,700.6,785.6,964.1,921.7,980.6,1015.1,674.2,219.7,927.1,582.2,734.7,724.9,677.0,955.2,507.7,469.4,502.0,366.6,667.7,911.9,810.3,673.8,709.2,371.7,969.6,537.6,467.8,865.8,618.1,889.4,624.7,717.7,730.7,945.4,544.4,539.9,986.1,197.0,538.0,603.8,943.4,278.9,524.8,596.6,1261.8,882.9,734.0,899.6,1091.3,734.8,1196.9,861.6,871.6,629.4,1272.4,470.1,635.6,586.2,881.3,876.8,561.2,634.4,728.0,543.1,452.2,674.4,562.2,303.5,700.6,1157.2,971.9,883.0,584.1,0.0,500.6,551.2,762.2,954.7,502.2,48.3,603.0,848.1,859.9,498.5,623.3,864.7,827.2,445.6,823.6,529.9,1148.0,291.5,669.5,258.6
83,903.6,451.6,313.3,615.4,949.6,640.8,264.7,532.5,992.2,914.1,298.4,704.5,662.1,493.4,527.9,331.3,600.4,439.9,95.0,558.9,280.6,613.8,478.8,875.7,75.8,485.4,867.2,450.3,434.7,724.8,456.4,703.9,349.5,482.4,127.0,853.6,378.6,285.9,402.2,407.3,651.2,243.5,458.2,693.9,129.3,498.9,340.6,393.5,412.8,683.8,541.2,892.8,116.8,774.6,623.3,566.8,412.4,604.1,270.7,709.7,374.4,384.4,142.2,785.2,939.1,468.4,368.8,394.1,389.6,74.0,420.2,394.9,853.5,921.2,331.1,1031.2,516.6,914.1,670.0,484.7,575.4,96.9,500.6,0.0,717.5,301.5,467.5,91.6,452.3,385.6,360.9,372.7,58.3,136.1,404.0,340.0,740.5,430.7,119.3,660.8,792.1,182.3,759.2
84,1303.9,900.3,447.4,436.4,392.6,426.5,454.8,281.7,435.2,357.1,741.0,495.5,453.1,657.1,744.8,900.8,466.9,709.2,670.9,266.1,850.1,208.4,587.9,247.2,658.7,848.4,338.1,390.7,1004.2,341.4,378.2,240.6,491.9,751.7,616.1,225.1,923.7,488.7,763.5,430.6,249.1,826.0,727.5,75.8,618.4,773.8,703.6,361.4,950.2,474.8,526.1,264.3,649.1,864.4,414.3,1080.4,773.7,778.6,840.2,799.5,846.4,953.9,764.3,875.4,304.2,982.0,456.8,963.6,946.0,733.5,980.8,377.6,225.0,286.3,900.6,396.3,550.7,357.1,759.8,754.0,414.4,719.0,551.2,717.5,0.0,597.5,840.0,625.9,599.5,452.3,803.5,917.8,670.8,758.2,555.9,909.5,105.6,419.7,598.2,835.3,297.3,764.8,292.6
85,852.5,434.3,291.4,877.0,774.9,902.4,265.0,357.8,817.5,739.4,143.5,529.5,487.1,260.9,303.2,314.0,862.0,207.4,206.5,384.2,263.3,439.1,222.0,755.7,292.8,539.6,853.0,349.0,417.4,550.1,336.5,536.4,399.7,249.9,224.6,733.6,327.5,250.4,169.7,371.8,476.5,239.2,225.7,573.9,222.3,277.2,602.2,371.6,395.5,508.8,802.8,772.8,184.7,539.0,448.3,549.5,179.9,379.4,253.4,474.1,248.9,367.1,221.1,550.0,819.1,451.1,333.3,376.8,349.8,308.1,402.9,219.9,733.5,801.2,313.8,877.8,778.2,739.4,434.4,252.2,400.4,254.6,762.2,301.5,597.5,0.0,250.9,260.0,713.9,350.1,206.0,321.6,301.8,293.8,159.6,322.7,620.5,252.9,236.8,436.1,812.2,178.0,807.5
86,699.3,510.7,530.0,1069.5,978.0,1094.9,503.6,600.3,1020.6,942.5,169.1,605.5,636.5,182.9,95.2,390.4,1054.5,136.0,413.7,626.7,339.7,681.6,328.4,998.2,485.3,616.0,1095.5,599.9,297.9,753.2,587.4,778.9,638.3,93.5,432.9,976.1,174.3,501.3,81.2,622.7,679.6,400.0,117.7,816.4,430.6,66.2,794.7,610.2,471.9,620.2,995.3,1015.3,391.9,363.5,618.3,489.6,71.0,171.4,329.8,428.4,95.7,321.8,381.9,352.5,1061.6,527.5,584.2,331.5,196.6,474.1,479.3,470.8,976.0,1043.7,390.2,1080.9,970.7,942.5,429.7,91.2,570.4,420.6,954.7,467.5,840.0,250.9,0.0,468.3,906.4,601.0,106.6,168.4,467.8,459.8,294.5,246.2,863.0,426.3,450.8,228.1,1054.7,285.2,1050.0
87,937.2,485.2,221.7,617.0,858.0,642.4,173.1,440.9,900.6,822.5,299.2,612.9,570.5,491.8,528.7,364.9,602.0,438.3,116.2,467.3,314.2,522.2,453.0,784.1,32.8,487.0,868.8,358.7,468.3,633.2,364.8,612.3,330.0,480.8,35.4,762.0,412.2,194.3,400.6,315.7,559.6,277.1,456.6,602.3,37.7,499.7,342.2,301.9,446.4,592.2,542.8,801.2,94.4,770.0,531.7,600.4,410.8,604.9,304.3,705.1,404.6,418.0,175.8,781.0,847.5,502.0,277.2,427.7,423.2,107.6,453.8,303.3,761.9,829.6,364.7,939.6,518.2,822.5,665.4,483.1,483.8,130.5,502.2,91.6,625.9,260.0,468.3,0.0,453.9,294.0,361.7,406.3,44.9,169.7,362.5,373.6,648.9,382.2,27.7,661.6,793.7,215.9,760.8
88,1321.1,505.6,474.9,163.1,713.4,227.6,482.3,701.6,670.8,748.9,737.3,930.5,888.1,932.3,966.8,625.9,268.0,878.8,533.9,728.0,676.6,725.3,906.9,556.0,421.1,453.7,414.9,619.4,863.6,858.6,625.5,757.5,323.4,921.3,489.3,516.1,817.5,569.8,841.1,576.4,766.0,682.4,897.1,592.7,491.6,937.8,148.7,489.7,555.5,909.8,327.2,573.1,548.3,1213.5,849.3,685.7,851.3,1043.0,686.5,1148.6,813.3,823.3,581.1,1224.1,518.4,587.3,537.9,833.0,828.5,512.9,586.1,679.7,591.4,500.5,626.1,610.5,324.7,748.9,1108.9,923.6,849.4,535.8,48.3,452.3,599.5,713.9,906.4,453.9,0.0,554.7,799.8,811.6,450.2,575.0,816.4,778.9,493.9,775.3,481.6,1099.7,339.8,621.2,306.9
89,1116.5,639.7,123.0,717.8,629.7,743.2,123.7,212.6,672.3,594.2,432.9,441.5,399.1,524.7,612.4,568.6,702.8,557.5,339.0,239.0,517.9,293.9,455.0,610.5,326.8,587.8,707.8,64.7,672.0,404.9,77.2,391.2,231.3,600.0,284.2,588.4,591.5,102.1,519.8,21.7,331.3,493.8,575.8,428.7,286.5,627.3,443.0,203.2,650.1,420.8,643.6,627.6,317.2,772.0,360.3,804.1,530.0,646.2,508.0,707.1,538.3,621.7,432.4,783.0,673.9,705.7,16.8,631.4,613.8,401.6,657.5,190.7,588.3,656.0,568.4,732.6,619.0,594.2,667.4,602.3,360.4,387.1,603.0,385.6,452.3,350.1,601.0,294.0,554.7,0.0,495.4,585.6,338.9,426.3,422.5,577.3,475.3,286.3,266.3,702.9,667.0,432.6,662.3
90,646.5,404.1,423.4,962.9,980.9,988.3,397.0,563.8,1023.5,945.4,62.5,650.1,681.1,254.7,167.0,283.8,947.9,207.8,307.1,590.2,233.1,645.1,368.7,961.7,378.7,509.4,1059.0,555.0,245.1,756.1,542.5,742.4,531.7,165.3,326.3,939.6,121.5,395.7,139.4,517.1,682.5,293.4,189.5,779.9,324.0,138.0,688.1,503.6,365.3,664.8,888.7,978.8,285.3,435.3,654.3,436.8,129.2,243.2,223.2,500.2,42.9,269.0,275.3,424.3,1025.1,420.9,478.6,278.7,143.8,367.5,372.7,425.9,939.5,1007.2,283.6,1083.8,864.1,945.4,474.3,163.0,606.4,314.0,848.1,360.9,803.5,206.0,106.6,361.7,799.8,495.4,0.0,115.6,361.2,353.2,318.2,193.4,826.5,450.0,344.2,299.9,1018.2,178.6,1013.5
91,601.9,413.3,513.6,974.7,1096.5,1000.1,487.2,679.4,1139.1,1061.0,178.1,739.1,770.1,316.5,228.8,293.0,959.7,269.6,323.9,705.8,242.3,760.7,462.0,1076.0,390.5,518.6,1173.3,650.3,129.5,871.7,656.4,858.0,621.9,227.1,401.3,1053.9,5.9,485.9,201.2,607.3,798.1,305.2,251.3,894.2,399.0,199.8,699.9,593.8,374.5,753.8,900.5,1093.1,345.7,497.1,751.9,321.2,191.0,305.0,232.4,562.0,72.7,153.4,287.1,486.1,1139.4,405.8,568.8,163.1,28.2,379.3,381.9,541.5,1053.8,1121.5,292.8,1199.4,875.9,1061.0,563.3,224.8,704.0,325.8,859.9,372.7,917.8,321.6,168.4,406.3,811.6,585.6,115.6,0.0,373.0,365.0,414.5,77.8,940.8,546.3,419.2,361.7,1132.5,190.4,1118.5
92,903.9,451.9,266.6,613.3,902.9,638.7,218.0,485.8,945.5,867.4,298.7,657.8,615.4,493.7,528.2,331.6,598.3,440.2,95.3,512.2,280.9,567.1,479.1,829.0,29.1,483.3,865.1,403.6,435.0,678.1,409.7,657.2,347.4,482.7,80.3,806.9,378.9,239.2,402.5,360.6,604.5,243.8,458.5,647.2,82.6,499.2,338.5,346.8,413.1,637.1,539.1,846.1,117.1,774.9,576.6,567.1,412.7,604.4,271.0,710.0,374.7,384.7,142.5,785.5,892.4,468.7,322.1,394.4,389.9,74.3,420.5,348.2,806.8,874.5,331.4,984.5,514.5,867.4,670.3,485.0,528.7,97.2,498.5,58.3,670.8,301.8,467.8,44.9,450.2,338.9,361.2,373.0,0.0,136.4,404.3,340.3,693.8,427.1,72.6,661.1,790.0,182.6,757.1
93,895.9,443.9,354.0,738.1,943.0,763.5,305.4,525.9,985.6,907.5,290.7,697.6,655.2,485.7,520.2,323.6,723.1,432.2,87.3,552.3,272.9,607.2,471.1,916.4,153.9,549.2,989.9,491.0,427.0,718.2,497.1,704.5,462.3,474.7,168.1,894.3,370.9,326.6,394.5,448.0,644.6,235.8,450.5,734.6,165.8,491.2,463.3,434.2,405.1,676.9,663.9,933.5,109.1,766.9,616.4,559.1,404.7,596.4,263.0,702.0,366.7,376.7,94.7,777.5,979.8,460.7,409.5,386.4,381.9,142.7,412.5,388.0,894.2,961.9,323.4,1045.9,639.3,907.5,662.3,477.0,568.5,39.2,623.3,136.1,758.2,293.8,459.8,169.7,575.0,426.3,353.2,365.0,136.4,0.0,396.3,332.3,781.2,423.0,186.0,653.1,914.8,174.6,881.9
94,828.2,555.7,393.9,909.7,693.9,899.8,367.5,316.2,736.5,658.4,255.7,426.1,383.7,168.9,256.6,435.4,940.2,221.0,309.0,342.6,384.7,397.5,120.2,714.1,395.3,661.0,811.4,362.6,538.8,469.1,350.1,494.8,502.2,263.5,327.1,692.0,420.4,341.7,213.3,400.8,395.5,360.6,239.3,532.3,324.8,285.6,704.7,474.1,516.9,405.4,905.3,731.2,287.2,437.2,344.9,670.9,223.5,290.4,374.8,372.3,341.8,488.5,342.5,448.2,777.5,572.5,427.0,498.2,442.7,410.6,524.3,233.5,691.9,759.6,435.2,796.8,880.7,658.4,332.6,265.8,297.0,357.1,864.7,404.0,555.9,159.6,294.5,362.5,816.4,422.5,318.2,414.5,404.3,396.3,0.0,444.1,578.9,137.5,339.3,347.1,770.6,299.4,765.9
95,596.2,359.0,505.3,942.0,1090.3,967.4,478.3,673.2,1132.9,1054.8,230.0,777.4,802.5,394.3,306.6,238.7,927.0,347.4,291.2,699.6,188.0,754.5,494.8,1067.7,357.8,464.3,1165.0,642.0,94.7,865.5,648.1,851.8,613.6,304.9,368.6,1045.6,71.9,477.6,279.0,599.0,791.9,272.5,329.1,885.9,366.3,277.6,667.2,585.5,320.2,792.1,867.8,1084.8,313.0,574.9,763.7,286.4,268.8,382.8,178.1,639.8,150.5,75.6,254.4,563.9,1131.1,371.0,560.5,85.3,49.6,346.6,327.6,535.3,1045.5,1113.2,238.5,1193.2,843.2,1054.8,601.6,302.6,715.8,293.1,827.2,340.0,909.5,322.7,246.2,373.6,778.9,577.3,193.4,77.8,340.3,332.3,444.1,0.0,932.5,570.3,386.5,439.5,1118.7,157.7,1085.8
96,1326.9,923.3,470.4,330.8,393.6,320.9,477.8,304.7,351.0,415.9,764.0,518.5,476.1,680.1,767.8,923.8,361.3,732.2,693.9,289.1,873.1,231.4,610.9,204.7,681.7,871.4,232.5,413.7,1027.2,364.7,401.2,263.6,514.9,774.7,639.1,170.7,946.7,511.7,786.5,453.6,272.1,849.0,750.5,98.8,641.4,796.8,621.1,384.4,973.2,497.8,420.5,221.8,672.1,887.4,437.3,1103.4,796.7,801.6,863.2,822.5,869.4,976.9,787.3,898.4,198.6,1005.0,479.8,986.6,969.0,756.5,1003.8,400.6,182.5,180.7,923.6,290.7,445.1,415.9,782.8,777.0,437.4,742.0,445.6,740.5,105.6,620.5,863.0,648.9,493.9,475.3,826.5,940.8,693.8,781.2,578.9,932.5,0.0,442.7,621.2,858.3,191.7,787.8,187.0
97,910.4,681.9,343.6,773.5,557.7,763.6,318.9,180.0,600.3,522.2,387.5,309.1,266.7,251.1,338.8,561.6,804.0,303.2,335.7,206.4,510.9,261.3,181.4,577.9,415.0,787.2,675.2,226.4,665.0,332.9,213.9,358.6,451.9,345.7,353.8,555.8,552.2,205.5,345.1,264.6,259.3,486.8,321.5,396.1,351.5,367.8,663.6,423.8,643.1,288.4,863.2,595.0,313.9,498.4,227.9,797.1,355.3,372.6,501.0,433.5,473.6,614.7,429.1,509.4,641.3,698.7,290.8,624.4,574.5,437.3,650.5,97.3,555.7,623.4,561.4,660.6,839.6,522.2,393.8,348.0,180.0,383.8,823.6,430.7,419.7,252.9,426.3,382.2,775.3,286.3,450.0,546.3,427.1,423.0,137.5,570.3,442.7,0.0,354.5,429.3,634.4,425.6,629.7
98,950.1,498.1,194.0,644.7,830.3,670.1,145.4,413.2,872.9,794.8,281.7,585.2,542.8,474.3,511.2,377.8,629.7,420.8,98.7,439.6,327.1,494.5,435.5,756.4,60.5,514.7,853.7,331.0,481.2,605.5,337.1,584.6,302.3,463.3,17.9,734.3,425.1,166.6,383.1,288.0,531.9,290.0,439.1,574.6,20.2,482.2,369.9,274.2,459.3,564.5,570.5,773.5,76.9,752.5,504.0,613.3,393.3,587.4,317.2,687.6,387.1,430.9,192.1,763.5,819.8,514.9,249.5,440.6,436.1,135.3,466.7,275.6,734.2,801.9,377.6,911.9,545.9,794.8,647.9,465.6,456.1,146.8,529.9,119.3,598.2,236.8,450.8,27.7,481.6,266.3,344.2,419.2,72.6,186.0,339.3,386.5,621.2,354.5,0.0,644.1,812.9,228.8,788.5
99,495.9,704.0,723.3,1189.1,973.3,1179.2,696.9,595.6,1015.9,937.8,362.4,576.1,607.1,178.2,132.9,583.7,1219.6,228.7,607.0,622.0,533.0,676.9,323.7,993.5,678.6,809.3,1090.8,643.0,421.5,748.5,630.5,774.2,831.6,186.2,626.2,971.4,367.6,622.1,274.5,681.2,674.9,593.3,210.4,811.7,623.9,161.9,988.0,803.5,665.2,590.8,1188.6,1010.6,585.2,150.2,613.6,569.2,264.3,56.7,523.1,215.1,289.0,515.1,575.2,139.2,1056.9,653.8,707.4,524.8,389.9,667.4,672.6,513.9,971.3,1039.0,583.5,1076.2,1164.0,937.8,290.8,183.9,565.7,613.9,1148.0,660.8,835.3,436.1,228.1,661.6,1099.7,702.9,299.9,361.7,661.1,653.1,347.1,439.5,858.3,429.3,644.1,0.0,1050.0,478.5,1045.3
100,1518.6,845.4,662.1,176.7,411.2,166.8,669.5,496.4,368.6,446.7,955.7,710.2,667.8,871.8,959.5,965.7,207.2,923.9,873.7,480.8,1016.4,423.1,802.6,216.2,760.9,793.5,75.1,605.4,1203.4,556.4,592.9,455.3,663.2,966.4,829.1,176.3,1138.4,703.4,978.2,645.3,463.8,1022.2,942.2,290.5,831.4,988.5,467.0,576.1,895.3,689.5,266.4,233.3,863.8,1079.1,629.0,1025.5,988.4,993.3,1026.3,1014.2,1061.1,1163.1,920.9,1090.1,216.2,927.1,671.5,1172.8,1160.7,852.7,925.9,592.3,251.6,198.3,965.9,308.3,291.0,446.7,974.5,968.7,629.1,875.6,291.5,792.1,297.3,812.2,1054.7,793.7,339.8,667.0,1018.2,1132.5,790.0,914.8,770.6,1118.7,191.7,634.4,812.9,1050.0,0.0,961.0,32.9
101,721.3,269.3,360.6,784.3,945.6,809.7,320.6,528.5,988.2,910.1,116.1,663.5,657.8,311.1,345.6,149.0,769.3,257.6,133.5,554.9,98.3,609.8,350.1,923.0,200.1,374.6,1020.3,497.3,252.4,720.8,503.4,707.1,468.9,300.1,210.9,900.9,196.3,332.9,219.9,454.3,647.2,114.8,275.9,741.2,208.6,316.6,509.5,440.8,230.5,678.2,710.1,940.1,155.3,592.3,619.0,384.5,230.1,421.8,88.4,527.4,192.1,202.1,96.7,602.9,986.4,286.1,415.8,211.8,207.3,188.9,237.9,390.6,900.8,968.5,148.8,1048.5,685.5,910.1,487.7,302.4,571.1,135.4,669.5,182.3,764.8,178.0,285.2,215.9,621.2,432.6,178.6,190.4,182.6,174.6,299.4,157.7,787.8,425.6,228.8,478.5,961.0,0.0,928.1
102,1513.9,812.5,657.4,143.8,406.5,133.9,664.8,491.7,363.9,442.0,951.0,705.5,663.1,867.1,954.8,932.8,174.3,919.2,840.8,476.1,983.5,418.4,797.9,249.1,728.0,760.6,108.0,600.7,1170.5,551.7,588.2,450.6,630.3,961.7,796.2,209.2,1124.4,698.7,973.5,640.6,459.1,989.3,937.5,285.8,798.5,983.8,434.1,571.4,862.4,684.8,233.5,266.2,855.2,1074.4,624.3,992.6,983.7,988.6,993.4,1009.5,1056.4,1130.2,888.0,1085.4,211.5,894.2,666.8,1139.9,1135.4,819.8,893.0,587.6,284.5,193.6,933.0,303.6,258.1,442.0,969.8,964.0,624.4,842.7,258.6,759.2,292.6,807.5,1050.0,760.8,306.9,662.3,1013.5,1118.5,757.1,881.9,765.9,1085.8,187.0,629.7,788.5,1045.3,32.9,928.1,0.0
