instance/scenario,b,br,bd,brd
HHRa_05_2_01,[6],[7],[7],[6]
HHRa_05_2_02,[6],[7],[7],[6]
HHRa_05_2_03,[6],[6],[6],[6]
HHRa_05_2_04,[6],[6],[6],[7]
HHRa_05_2_05,[7],[7],[7],[6]
HHRa_05_2_06,[6],[6],[6],[7]
HHRa_05_2_07,[7],[6],[6],[6]
HHRa_05_2_08,[6],[6],[6],[7]
HHRa_05_2_09,[7],[6],[6],[7]
HHRa_05_2_10,[6],[6],[6],[6]
HHRa_10_2_01,[12],[11],[11],[11]
HHRa_10_2_02,[12],[11],[11],[11]
HHRa_10_2_03,[12],[11],[11],[11]
HHRa_10_2_04,[11],[12],[12],[12]
HHRa_10_2_05,[11],[11],[11],[11]
HHRa_10_2_06,[12],[11],[11],[11]
HHRa_10_2_07,[12],[12],[12],[11]
HHRa_10_2_08,[11],[12],[12],[11]
HHRa_10_2_09,[11],[12],[12],[11]
HHRa_10_2_10,[11],[11],[11],[12]
HHRa_15_2_01,[16],[16],[16],[17]
HHRa_15_2_02,[16],[17],[17],[16]
HHRa_15_2_03,[17],[17],[17],[16]
HHRa_15_2_04,[17],[17],[17],[16]
HHRa_15_2_05,[17],[17],[17],[16]
HHRa_15_2_06,[16],[17],[17],[16]
HHRa_15_2_07,[17],[16],[16],[17]
HHRa_15_2_08,[16],[16],[16],[17]
HHRa_15_2_09,[16],[17],[17],[17]
HHRa_15_2_10,[17],[16],[16],[17]
HHRa_20_2_01,[21],[21],[21],[21]
HHRa_20_2_02,[21],[21],[21],[22]
HHRa_20_2_03,[21],[22],[22],[21]
HHRa_20_2_04,[22],[21],[21],[21]
HHRa_20_2_05,[22],[21],[21],[22]
HHRa_20_2_06,[22],[22],[22],[22]
HHRa_20_2_07,[21],[21],[21],[21]
HHRa_20_2_08,[22],[21],[21],[21]
HHRa_20_2_09,[21],[22],[22],[22]
HHRa_20_2_10,[22],[21],[21],[21]
HHRa_25_2_01,[27],[26],[26],[27]
HHRa_25_2_02,[26],[26],[26],[27]
HHRa_25_2_03,[26],[26],[26],[27]
HHRa_25_2_04,[27],[26],[26],[26]
HHRa_25_2_05,[27],[27],[27],[26]
HHRa_25_2_06,[26],[26],[26],[27]
HHRa_25_2_07,[27],[26],[26],[26]
HHRa_25_2_08,[27],[27],[27],[26]
HHRa_25_2_09,[26],[26],[26],[27]
HHRa_25_2_10,[27],[26],[26],[26]
HHRa_30_2_01,[31],[32],[32],[32]
HHRa_30_2_02,[32],[31],[31],[31]
HHRa_30_2_03,[31],[32],[32],[31]
HHRa_30_2_04,[31],[32],[32],[32]
HHRa_30_2_05,[31],[31],[31],[32]
HHRa_30_2_06,[31],[31],[31],[32]
HHRa_30_2_07,[31],[32],[32],[32]
HHRa_30_2_08,[31],[31],[31],[32]
HHRa_30_2_09,[31],[31],[31],[32]
HHRa_30_2_10,[32],[31],[31],[32]
HHRa_35_2_01,[37],[37],[37],[36]
HHRa_35_2_02,[36],[37],[37],[37]
HHRa_35_2_03,[37],[36],[36],[36]
HHRa_35_2_04,[37],[37],[37],[36]
HHRa_35_2_05,[37],[37],[37],[36]
HHRa_35_2_06,[36],[37],[37],[37]
HHRa_35_2_07,[36],[37],[37],[36]
HHRa_35_2_08,[37],[36],[36],[37]
HHRa_35_2_09,[36],[36],[36],[37]
HHRa_35_2_10,[36],[37],[37],[37]
HHRa_40_2_01,[42],[41],[41],[41]
HHRa_40_2_02,[41],[42],[42],[41]
HHRa_40_2_03,[42],[41],[41],[41]
HHRa_40_2_04,[41],[41],[41],[42]
HHRa_40_2_05,[42],[41],[41],[42]
HHRa_40_2_06,[42],[41],[41],[41]
HHRa_40_2_07,[42],[41],[41],[41]
HHRa_40_2_08,[41],[41],[41],[42]
HHRa_40_2_09,[41],[42],[42],[41]
HHRa_40_2_10,[42],[41],[41],[42]
HHRa_45_2_01,[47],[47],[47],[46]
HHRa_45_2_02,[46],[46],[46],[46]
HHRa_45_2_03,[47],[46],[46],[47]
HHRa_45_2_04,[47],[46],[46],[46]
HHRa_45_2_05,[46],[47],[47],[47]
HHRa_45_2_06,[46],[47],[47],[47]
HHRa_45_2_07,[46],[47],[47],[46]
HHRa_45_2_08,[47],[47],[47],[46]
HHRa_45_2_09,[46],[46],[46],[47]
HHRa_45_2_10,[46],[46],[46],[47]
HHRa_50_2_01,[51],[52],[52],[51]
HHRa_50_2_02,[52],[52],[52],[52]
HHRa_50_2_03,[52],[51],[51],[52]
HHRa_50_2_04,[51],[51],[51],[52]
HHRa_50_2_05,[51],[52],[52],[51]
HHRa_50_2_06,[52],[52],[52],[52]
HHRa_50_2_07,[51],[52],[52],[51]
HHRa_50_2_08,[52],[51],[51],[52]
HHRa_50_2_09,[52],[52],[52],[52]
HHRa_50_2_10,[51],[52],[52],[52]
HHRa_100_2_01,"[101, 102]","[101, 101]","[101, 101]","[102, 102]"
HHRa_100_2_02,"[101, 102]","[101, 101]","[101, 101]","[101, 101]"
HHRa_100_2_03,"[102, 101]","[102, 102]","[102, 102]","[101, 102]"
HHRa_100_2_04,"[101, 101]","[102, 101]","[102, 101]","[101, 102]"
HHRa_100_2_05,"[102, 101]","[101, 101]","[101, 101]","[101, 101]"
HHRa_100_2_06,"[102, 101]","[101, 102]","[101, 102]","[101, 102]"
HHRa_100_2_07,"[101, 102]","[101, 102]","[101, 102]","[102, 101]"
HHRa_100_2_08,"[101, 101]","[101, 101]","[101, 101]","[101, 102]"
HHRa_100_2_09,"[102, 101]","[101, 102]","[101, 102]","[102, 101]"
HHRa_100_2_10,"[102, 101]","[101, 101]","[101, 101]","[102, 101]"
HHRa_150_2_01,"[151, 152, 152]","[151, 152, 151]","[151, 152, 151]","[152, 151, 151]"
HHRa_150_2_02,"[152, 152, 152]","[151, 152, 151]","[151, 152, 151]","[151, 152, 151]"
HHRa_150_2_03,"[151, 152, 151]","[152, 152, 152]","[152, 152, 152]","[151, 152, 152]"
HHRa_150_2_04,"[151, 151, 152]","[151, 151, 152]","[151, 151, 152]","[152, 152, 152]"
HHRa_150_2_05,"[152, 151, 151]","[151, 151, 152]","[151, 151, 152]","[152, 151, 152]"
HHRa_150_2_06,"[152, 151, 151]","[151, 151, 152]","[151, 151, 152]","[152, 151, 151]"
HHRa_150_2_07,"[151, 151, 151]","[151, 151, 151]","[151, 151, 151]","[151, 152, 151]"
HHRa_150_2_08,"[151, 152, 151]","[152, 151, 151]","[152, 151, 151]","[152, 151, 151]"
HHRa_150_2_09,"[152, 151, 152]","[152, 151, 152]","[152, 151, 152]","[151, 151, 152]"
HHRa_150_2_10,"[151, 151, 152]","[151, 151, 151]","[151, 151, 151]","[151, 152, 151]"
HHRa_200_2_01,"[201, 201, 202, 201]","[202, 202, 202, 201]","[202, 202, 202, 201]","[201, 201, 201, 201]"
HHRa_200_2_02,"[201, 202, 201, 202]","[202, 202, 201, 202]","[202, 202, 201, 202]","[201, 201, 202, 201]"
HHRa_200_2_03,"[201, 202, 201, 202]","[202, 201, 201, 202]","[202, 201, 201, 202]","[201, 202, 202, 201]"
HHRa_200_2_04,"[202, 201, 201, 201]","[202, 201, 201, 202]","[202, 201, 201, 202]","[201, 201, 202, 201]"
HHRa_200_2_05,"[201, 201, 202, 201]","[201, 202, 202, 201]","[201, 202, 202, 201]","[202, 202, 201, 202]"
HHRa_200_2_06,"[201, 202, 201, 201]","[201, 201, 202, 201]","[201, 201, 202, 201]","[201, 202, 201, 202]"
HHRa_200_2_07,"[201, 201, 201, 201]","[201, 202, 202, 202]","[201, 202, 202, 202]","[201, 202, 201, 201]"
HHRa_200_2_08,"[201, 202, 202, 201]","[201, 202, 201, 201]","[201, 202, 201, 201]","[202, 202, 202, 202]"
HHRa_200_2_09,"[202, 201, 202, 201]","[202, 202, 202, 201]","[202, 202, 202, 201]","[201, 201, 201, 201]"
HHRa_200_2_10,"[202, 202, 202, 202]","[201, 201, 202, 202]","[201, 201, 202, 202]","[202, 202, 202, 202]"
